unknown,postcode,city,province,country,country,telephone_nr,postcode,city,province,country,country,unknown,unknown,unknown,postcode,city,province,country,country,postcode,city,country,country,postcode,city,province,country,country
409500709,1091 GV,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,8440 AK,Hoorn NH,FRIESLAND,NETHERLANDS,,Principal,20151231.0,133203000.0,1942 LD,Beverwijk,,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1017 HL,Beverwijk,ZEELAND,NETHERLANDS,NL
387438765,1815 BB,Apeldoorn,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1300 EG,Nijmegen,NOORD-HOLLAND,,NL,,20131231.0,28151000.0,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,8444 AR,Goes,CO,NETHERLANDS,NL
406374603,1017 HL,Zaltbommel,GELDERLAND,NETHERLANDS,NL,0113 279 279,1017 HL,Hoorn NH,,,NL,Authorised Signing Officer,20120331.0,,1019 GM,Amsterdam,,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1091 GV,Hoorn NH,GELDERLAND,NETHERLANDS,NL
418384384,1127 PB,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,024 641 3135,,Hoorn NH,ZEELAND,NETHERLANDS,,General Manager,20081231.0,,1091 GV,Nijmegen,UTRECHT,NETHERLANDS,NL,1121 NN,Amsterdam,NETHERLANDS,NL,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
490793180,1315 RA,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0513 638 500,,,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20161231.0,,0000AA,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,80021-8254,Amsterdam,NETHERLANDS,NL,1019 GM,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
405010612,7327 AB,Beverwijk,ZEELAND,NETHERLANDS,NL,0229 241 144,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,,Sales and Marketing Manager,20131231.0,,1019 GM,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Amsterdam,NETHERLANDS,NL,6537 TL,Goes,UTRECHT,NETHERLANDS,NL
402297662,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,,Beverwijk,UTRECHT,,NL,Principal,20151231.0,,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Heerenveen,NETHERLANDS,NL,8444 AR,Amsterdam,UTRECHT,NETHERLANDS,NL
408839269,3401 MG,Beverwijk,FLEVOLAND,NETHERLANDS,NL,0418 573 333,1940 AM,Amsterdam,NOORD-HOLLAND,,NL,,20161231.0,,0000AA,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Beverwijk,NETHERLANDS,NL,4462 GL,Beverwijk,ZEELAND,NETHERLANDS,NL
413971024,3584 CX,Den Ilp,NOORD-HOLLAND,NETHERLANDS,NL,,,Beverwijk,NOORD-HOLLAND,,NL,General Manager,20151231.0,,0000AA,Amsterdam,UTRECHT,,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
412916009,1627 LL,Oostburg,ZEELAND,NETHERLANDS,NL,0513 638 254,4530 AB,Hoorn NH,,,NL,Director,20051231.0,,1091 GV,Nijmegen,UTRECHT,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,3161 GN,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
413599171,1091 GV,Sommelsdijk,NOORD-HOLLAND,NETHERLANDS,NL,036 868 8734,1620 AH,,FRIESLAND,NETHERLANDS,,,20141231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1017 HL,IJsselstein UT,NOORD-HOLLAND,UNITED STATES,NL
405714457,1627 LL,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,3401 MG,,NOORD-HOLLAND,NETHERLANDS,,Public Relations Manager,20051231.0,1048152000.0,1019 GM,Amsterdam,UTRECHT,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
490925887,9403 VP,Hoorn NH,ZEELAND,NETHERLANDS,NL,0229 270 200,,Nijmegen,,NETHERLANDS,NL,General Manager,,,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,IJsselstein UT,NETHERLANDS,NL,0000AA,Amsterdam,NOORD-HOLLAND,UNITED STATES,NL
402186696,1627 LL,Amsterdam,FRIESLAND,NETHERLANDS,NL,,,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,,General Manager,20151231.0,308000.0,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Beverwijk,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
416595619,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,020 662 7980,1620 AH,Hoorn NH,,NETHERLANDS,NL,"General Manager,Manager Marketing,Purchasing",20151231.0,,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Amsterdam,NETHERLANDS,NL,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
408425507,1627 LL,Beverwijk,OVERIJSSEL,NETHERLANDS,NL,0113 279 279,3401 MG,,NOORD-HOLLAND,NETHERLANDS,,Principal,,,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL
491717340,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,036 868 8780,1620 AH,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,,20151231.0,,8444 AR,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Nijmegen,NETHERLANDS,NL,1091 GV,Hoorn NH,ZEELAND,NETHERLANDS,NL
489648847,3401 MG,Goes,NOORD-HOLLAND,NETHERLANDS,NL,0229 266 744,8440 AM,Beverwijk,GELDERLAND,NETHERLANDS,NL,Principal,20151231.0,,1942 LD,Beverwijk,FRIESLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,3401 MG,IJsselstein UT,FRIESLAND,NETHERLANDS,NL
415971279,3401 MG,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,4460 AA,Bergen op Zoom,NOORD-HOLLAND,NETHERLANDS,NL,Principal,,,1091 GV,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Unknown,NETHERLANDS,NL,1091 GV,Beverwijk,ZEELAND,NETHERLANDS,
489120969,1627 LJ,Apeldoorn,UTRECHT,NETHERLANDS,NL,0513 638 703,3401 MG,Hoorn NH,GELDERLAND,NETHERLANDS,NL,General Manager,20151231.0,,1019 GM,Amsterdam,FRIESLAND,NETHERLANDS,NL,6537 TL,Unknown,NETHERLANDS,NL,4462 GL,Goes,NOORD-HOLLAND,NETHERLANDS,NL
419388459,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,020 693 9663,1620 AH,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20161231.0,,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Beverwijk,NETHERLANDS,NL,4462 GL,Amsterdam,CO,NETHERLANDS,NL
406374603,1017 HL,Amsterdam,UTRECHT,NETHERLANDS,NL,0513 638 703,1940 AP,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20161231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,,1942 LD,Beverwijk,NETHERLANDS,NL,3401 MG,Goes,NOORD-HOLLAND,NETHERLANDS,NL
489859325,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,,,Nijmegen,,NETHERLANDS,NL,Principal,,,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1091 GV,Hoorn NH,NOORD-HOLLAND,,NL
417020237,1105 AJ,Steenbergen NB,FRIESLAND,NETHERLANDS,NL,036 868 8888,1940 AP,,,,,Principal,20161231.0,,1091 GV,Amsterdam,,NETHERLANDS,NL,8444 AR,Beverwijk,NETHERLANDS,NL,1091 GV,Beverwijk,FRIESLAND,NETHERLANDS,NL
410167100,1688 JG,Heerenveen,UTRECHT,NETHERLANDS,NL,,,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20151231.0,,1091 GV,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Beverwijk,NETHERLANDS,NL,8444 AR,Apeldoorn,CO DUBLIN,NETHERLANDS,NL
491997812,1019 GM,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0186 613 686,,Hoorn NH,UTRECHT,,NL,General Manager,,,1942 LD,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,64117-2521,Amsterdam,NETHERLANDS,NL,1121 NN,Amsterdam,UTRECHT,NETHERLANDS,NL
407212562,1942 LD,Amsterdam,,NETHERLANDS,NL,,,Heerenveen,,NETHERLANDS,NL,General Manager,,,1942 LD,Beverwijk,UTRECHT,NETHERLANDS,NL,0000AA,Unknown,UNITED STATES,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,
418546354,3401 MG,Landsmeer,UTRECHT,NETHERLANDS,NL,030 688 0181,1620 AH,,ZEELAND,NETHERLANDS,NL,Sales Manager,20161231.0,,1091 GV,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,1019 GM,Dublin,UTRECHT,NETHERLANDS,NL
402297654,1091 GV,Amsterdam,GELDERLAND,NETHERLANDS,NL,0251 262 727,3584 CX,Amsterdam,,,NL,General Manager,20151231.0,,8444 AR,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,,4462 GL,Amsterdam,ZEELAND,NETHERLANDS,NL
402198410,3401 MG,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,1620 AH,Goes,NOORD-HOLLAND,NETHERLANDS,,General Manager,20151231.0,,8444 AR,Amsterdam,NOORD-HOLLAND,,NL,1091 GV,Heerenveen,NETHERLANDS,NL,8444 AR,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
418136289,1315 RA,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,1940 AP,,UTRECHT,,NL,General Manager,20151231.0,,1091 GV,IJsselstein UT,NOORD-HOLLAND,,NL,1091 GV,Alkmaar,NETHERLANDS,NL,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
386721315,1033 MP,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0229 259 911,1620 AH,,UTRECHT,NETHERLANDS,NL,Principal,,,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,,Amsterdam,NETHERLANDS,NL,1121 NN,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
403318830,3401 MG,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,1940 AP,,NOORD-HOLLAND,,NL,Principal,20151231.0,68269000.0,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1019 GM,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
410331219,1017 HL,Amsterdam,ZEELAND,NETHERLANDS,NL,,,Hoorn NH,UTRECHT,NETHERLANDS,NL,Sales Manager,20161231.0,48603000.0,1091 GV,Amsterdam,,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1105 AJ,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
386701226,1019 GM,Utrecht,NOORD-HOLLAND,NETHERLANDS,NL,0229 571 011,1620 AH,,NOORD-HOLLAND,,NL,Finance Manager,,,1091 GV,Beverwijk,UTRECHT,NETHERLANDS,NL,80021-8254,Beverwijk,NETHERLANDS,NL,1105 AJ,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
411909823,3401 MG,Apeldoorn,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,,,,NETHERLANDS,NL,,20131231.0,,0000AA,Amsterdam,,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,,Goes,NOORD-HOLLAND,NETHERLANDS,NL
406257089,1942 LD,Vuren,GELDERLAND,NETHERLANDS,NL,030 688 0181,,Amsterdam,,NETHERLANDS,NL,Principal,20131231.0,,0000AA,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Beverwijk,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
409909454,1105 AJ,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,,Goes,UTRECHT,NETHERLANDS,,,20161231.0,,1091 GV,Beverwijk,,NETHERLANDS,NL,8444 AR,Unknown,NETHERLANDS,NL,1942 LD,Beverwijk,ZEELAND,NETHERLANDS,NL
411482649,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,1940 AM,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20151231.0,28734000.0,1105 AJ,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Amsterdam,NETHERLANDS,NL,1019 GM,Amsterdam,ZEELAND,NETHERLANDS,NL
491686300,1627 LL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,,1300 EG,Goes,ZUID-HOLLAND,NETHERLANDS,,General Manager,20151231.0,,8444 AR,Amsterdam,UTRECHT,NETHERLANDS,NL,3401 MG,Heerenveen,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
489128055,1627 LL,Oud Beijerland,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,8440 AK,Amsterdam,NOORD-HOLLAND,NETHERLANDS,,General Manager,20161231.0,,1105 AJ,Heerenveen,GELDERLAND,NETHERLANDS,NL,1091 GV,Heerenveen,NETHERLANDS,NL,1815 BB,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
415687243,1105 AJ,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,,,,NETHERLANDS,NL,,20151231.0,,1942 LD,Amsterdam,FRIESLAND,NETHERLANDS,NL,8444 AR,Nijmegen,NETHERLANDS,NL,1019 GM,Amsterdam,UTRECHT,NETHERLANDS,
410020528,1017 HL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0313 419 101,,Amsterdam,NOORD-HOLLAND,NETHERLANDS,,General Manager,20151231.0,,1091 GV,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,1121 NN,Amsterdam,NETHERLANDS,NL,1942 LD,Amsterdam,UTRECHT,NETHERLANDS,NL
415633106,3401 MG,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,,1940 AP,Heerenveen,ZEELAND,NETHERLANDS,NL,,20061231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Amsterdam,UNITED STATES,US,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
386574289,3261 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,010 426 6655,1940 AP,Beverwijk,ZEELAND,NETHERLANDS,NL,,20161231.0,,3401 MG,Alkmaar,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,IJsselstein UT,NETHERLANDS,NL,1091 GV,Amsterdam,ZEELAND,NETHERLANDS,NL
408839269,1017 HL,Assen,NOORD-HOLLAND,NETHERLANDS,NL,020 470 6121,4460 AA,Hoorn NH,ZEELAND,NETHERLANDS,NL,Principal,20131231.0,,1019 GM,IJsselstein UT,,NETHERLANDS,NL,1942 LD,IJsselstein UT,,NL,4462 GL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
489053825,4462 GL,'s-Hertogenbosch,NOORD-HOLLAND,NETHERLANDS,NL,,1620 AH,Amsterdam,FLEVOLAND,NETHERLANDS,NL,General Manager,20161231.0,,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Heerenveen,NETHERLANDS,NL,1627 LL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
406715227,1017 HL,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,,1940 AP,Amsterdam,UTRECHT,,NL,,20151231.0,,1942 LD,Amsterdam,GELDERLAND,NETHERLANDS,NL,,Amsterdam,NETHERLANDS,NL,1942 LD,BROOMFIELD,NOORD-HOLLAND,NETHERLANDS,NL
404739943,1091 GV,Amsterdam,ZEELAND,NETHERLANDS,NL,0115 642 500,,Hoorn NH,GELDERLAND,,NL,General Manager,20151231.0,,1091 GV,Beverwijk,UTRECHT,NETHERLANDS,NL,1815 BB,Heerenveen,NETHERLANDS,NL,80021-8254,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
489657940,6537 TL,Amsterdam,DRENTHE,NETHERLANDS,NL,0251 262 767,,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20161231.0,,3401 MG,Amsterdam,UTRECHT,NETHERLANDS,NL,1091 GV,Heerenveen,NETHERLANDS,NL,8444 AR,Amsterdam,,NETHERLANDS,NL
491177396,1017 HL,Amsterdam,NOORD-BRABANT,NETHERLANDS,NL,,1940 AP,Hoorn NH,,NETHERLANDS,NL,Principal,20161231.0,,6537 TL,Amsterdam,UTRECHT,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,,3401 MG,IJsselstein UT,UTRECHT,NETHERLANDS,NL
408362445,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,024 641 3135,3401 MG,Beverwijk,ZEELAND,NETHERLANDS,,Principal,20151231.0,,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,IJsselstein UT,NETHERLANDS,NL,6537 TL,Beverwijk,UTRECHT,NETHERLANDS,NL
416122760,4214 LB,Amsterdam,FLEVOLAND,NETHERLANDS,NL,,,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20151231.0,,8444 AR,,GELDERLAND,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,NL,1942 LD,,NOORD-HOLLAND,NETHERLANDS,NL
406813949,6537 TL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1940 AM,Apeldoorn,,NETHERLANDS,NL,General Manager,,,6537 TL,Unknown,,NETHERLANDS,,0000AA,,NETHERLANDS,NL,1017 HL,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
406625061,1105 AJ,'s-Gravenhage,UTRECHT,NETHERLANDS,NL,0255 533 104,1620 AH,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,Finance Manager,20061231.0,,1942 LD,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,NL,1017 HL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
414422126,1019 GM,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,3401 MG,Goes,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20141231.0,,3401 MG,Unknown,UTRECHT,NETHERLANDS,NL,80021-8254,Amsterdam,NETHERLANDS,NL,1019 GM,Beverwijk,,NETHERLANDS,NL
408425507,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,076 522 4944,1940 AP,IJsselstein UT,FRIESLAND,NETHERLANDS,NL,,20151231.0,,1942 LD,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Beverwijk,NETHERLANDS,NL,3401 MG,Beverwijk,UTRECHT,NETHERLANDS,NL
489960779,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,1940 AM,,UTRECHT,NETHERLANDS,NL,Principal,20151231.0,,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Heerenveen,NETHERLANDS,US,1019 GM,Goes,ZEELAND,NETHERLANDS,NL
489243427,5348 KC,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,020 693 9663,4600 AD,Hoorn NH,ZUID-HOLLAND,NETHERLANDS,NL,Director,20161231.0,,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Unknown,NETHERLANDS,NL,1942 LD,IJsselstein UT,FRIESLAND,NETHERLANDS,NL
418137352,8444 AR,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 726,,,NOORD-HOLLAND,NETHERLANDS,,Authorised Signing Officer,20151231.0,176512000.0,1091 GV,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,3401 MG,Beverwijk,GELDERLAND,NETHERLANDS,NL
387278179,3401 MG,,NOORD-HOLLAND,NETHERLANDS,NL,010 501 5400,8440 AK,Goes,,,,,20151231.0,,1942 LD,Amsterdam,UTRECHT,NETHERLANDS,NL,1942 LD,Beverwijk,NETHERLANDS,NL,8444 AR,IJsselstein UT,ZEELAND,NETHERLANDS,NL
405893608,4571 RV,Beverwijk,FRIESLAND,NETHERLANDS,NL,,1300 EG,Amsterdam,,NETHERLANDS,,Principal,,,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,3401 MG,Hoorn NH,ZEELAND,NETHERLANDS,NL
417964608,1627 LL,Hoorn NH,FRIESLAND,NETHERLANDS,NL,0251 262 728,1620 AH,Nijmegen,,NETHERLANDS,,Principal,20131231.0,,8444 AR,Beverwijk,NOORD-HOLLAND,NETHERLANDS,,1091 GV,Nijmegen,NETHERLANDS,NL,1942 LD,Goes,ZEELAND,NETHERLANDS,NL
491830966,1091 GV,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,6503 AB,Amsterdam,,,NL,Principal,20151231.0,,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,,NETHERLANDS,NL,80021-8254,Hoorn NH,,NETHERLANDS,NL
403318798,6537 TL,Beverwijk,NOORD-BRABANT,NETHERLANDS,NL,030 688 0181,1033 MP,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,,20151231.0,28151000.0,1942 LD,Beverwijk,FRIESLAND,NETHERLANDS,NL,3401 MG,Unknown,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
