unknown,unknown,postcode,city,country,unknown
294,A,SE-573 28,STUTTGART,SE ,407229160
100732,A,64823,SINT-KATELIJNE-WAVER,ES ,IE6364992H
604234,A,50735,KORTRIJK,BE ,407229160
102828,A,RG14 2FN,GRUNWALD,BE ,BE0425897603
334,A,CA 94107,Paris,DE ,L.427/93 a4
50,A,3004 HC,BURGSTETTEN,IT ,DE242846106
604318,A,MI 49503,Piacenza,BE ,
101407,A,50735,ANTWERPEN,GB ,455158939
102616,A,44287,Rimsting / Chiemsee,NL ,BE0459565412
101541,A,170 00,EBERMANNSDORF,FI ,DE147832281
101979,A,1800,ORIMATTILA,US ,
100266,A,I-20090,EMELGEM,BE ,
102524,A,90596,Moscow,BE ,BE0875505469
100539,A,D-47906,Heist-op-den-Berg,FR ,DE812629223
100476,A,57080,DUSSELDORF,DE ,DE272069142
101560,A,100,TURNHOUT,BE ,
102543,A,9130,LINGOLSHEIM,GB ,IT00299000307
604782,A,46960,London,BE ,DE120003803
102144,N,8790,Grumello del Monte,DE ,877274928
101169,S,9800,GENK,BE ,DE813720307
101151,A,HG3 1JL,Marseille,GB ,DK47103657
140,A,B-1780,Vladecans,SK ,DK15217138
102547,A,70565,NEWBURY,DE ,DE127500144
101082,A,29122,DORTMUND,SE ,157717556
604752,N,3320,Kandern,SR ,
101527,A,12042,AVELGEM,DE ,804313982B01
102539,A,59154,London,BE ,208173088
100009,A,35043,Tureby,DE ,859435287
351,A,FIN-16300,Lisboa,BE ,
101686,A,NC 28117,La Scala - S. MINIATO,DE ,
100188,A,21013,Berlin,BE ,
9,A,46891,BEEK,DE ,
100309,A,2000,Tongeren,DK ,
102236,A,IL 60654,Waiblingen,IT ,DE813206252
101934,A,D-81379,DIEPENBEEK,BE ,BE0891239958
102180,S,33720,GRAND RAPIDS,SE ,DE222322642
100577,A,9830,GENNEVILLIERS,GB ,SE556618475901
102582,A,SR,Praag,BE ,
202,A,82031,Liege,US ,
240,A,DK 2800,WILRIJK (ANTWERPEN),BE ,840431754
101042,A,8870,San Francisco,DK ,FI09448880
100527,A,8840,Schwanstetten,HU ,
211,A,83026,ROTTERDAM,BE ,GB569953277
101795,A,DK-2100,Cardiff,US ,
205,A,3920,BRUSSEL,DE ,FR51488372897
102728,A,B-2150,Herqueville,BE ,
59,A,B-1930,WALDFISCHBACH-BURGALBEN,SE ,BE0423718170
100786,A,13001,Borsbeek,FR ,117560300
101216,A,D-96052,Groß-Umstadt,BE ,BE0883138577
100809,A,I-39044,Rosenheim,NL ,GB170162733
101766,A,8890,CHICAGO,BE ,BE0434625128
100060,S,D-64387,Copenhagen,BQ ,DE238041592
252,A,WCIV6PJ,WEEZE,US ,DK10008824
398,A,BE-1730,Prato,DE ,DK28683944
2302,A,CA 90623,Mühital,FR ,
100408,A,D-02727,DUDZELE,DE ,412881191
161,A,D-59846,Fredensborg,DE ,DE126775457
102749,A,2850,Praha,BE ,162488643
101365,A,33030,Overijsse,GB ,BE0874708683
456,S,BD23 2UE,Bonaire,BE ,
101598,A,49508-7594,NOVIGLIO,GB ,IT01310220155
102895,A,D-83026,Shanghai,BE ,403980155
102733,A,EC1M 3JU,Hintertux,DE ,A-08550758
185,A,70469,PLETTENBERG,IT ,GB540918641
102682,S,33097,Tranås,FI ,DE160776238
604443,A,69791,Copenhagen,IT ,406912822
101771,A,D-73092,STEINHEIM,IT ,ATU57313936
101244,A,WC2H 9NA,Roeselare,AT ,
232,A,HP12 3 DX,Milano,DE ,475570263
101405,A,B2550,» MEEUWEN-GRUITRODE,ES ,
549,A,D-86863,Prata,BE ,2510429
101426,A,8271,Köln,DE ,
604632,S,D-12107,Herford,DE ,
102305,A,8500,San Vito al Torre,ES ,IT12550970151
102048,A,20355,Hrnciarovce nad Parnou,GB ,
4,A,34330,DOEL,ES ,DK13821194
100803,A,71083,Kralendijk,IT ,DE146126609
101238,A,0,MECHELEN,FR ,CZ25075381
102573,A,BN10 8JQ,DIEPENBEEK,BE ,
226,A,3660,Hamburg,BE ,
100498,A,DK-5500,DADIZELE,BE ,
1459,S,D-41334,KORTRIJK,PL ,
102730,A,56020,LEDEGEM,DE ,2352713-9
101424,A,2018,Lammhult,BE ,DE157717556
386,A,B-4700,Rosenheim,BQ ,IT01810870301
101190,A,3480,SOLGNE,DE ,
101613,A,5000,TURNHOUT,IT ,DE133544764
234,A,CF83,Kontich,GB ,IT00273160044
100711,A,B-2220,DIEGEM,BE ,IT02100810965
233,A,SWIP4QP,BOOM,IT ,
100268,A,B 2550,TAMPERE,GB ,BE0463077307
604875,A,10709,Geneve,BE ,663282
331,A,IL 60611,Dortmund,BE ,BE0438181365
102131,A,46469,West Yorkshire,US ,
297,A,B-3700,La Palma,IE ,ESF20025334
100406,A,33080,LONDON,IT ,
352,A,CF15 7QU,BRUSSEL,IT ,DE811458823
101181,N,B-2110,Cusago,DK ,
101836,A,32051,Köln,FR ,DE289054981
102513,A,72469,VENDARGUES,BE ,DE121312450
101919,A,B-4100,WIEN,BE ,813751925B01
101976,A,3044 BC,Aarau,BE ,
100451,A,B-8880,TORONTO,DE ,DE811140971
100899,A,2000,MIDDELFART,DE ,DE122653611
102444,A,22066,DALSTORP,IT ,
357,A,20143,ASTENE,DE ,SE556236725901
525,A,1818,Koningswinter,IT ,BE0818342082
101783,A,D-83026,» MEEUWEN-GRUITRODE,NL ,IT03658750264
249,A,H-1087,KORTRIJK,BE ,SE556043831801
285,A,B3090,HOEGAARDEN,DE ,FR37388180978
553,A,8500,POPERINGE,BE ,ATU61956878
102360,A,D-36035,Fulda,SE ,656709013
102839,A,W4 2HR,Wyrzysk.,SE ,DE145142649
101214,A,83026,SAGGART,DE ,
222,A,2800,Espoo,IT ,IT02001160981
101848,N,67012,High Wycombe,DE ,401848135
41205,A,WF14 8HE,NOSSEGEM,BE ,FI04774193
102576,A,20159,VILASSAR DE MAR,FR ,BE0453159056
102902,A,GU12 4TF,Monastier di Treviso,ES ,415641040
100099,A,79400,GENK,BA ,
101542,A,92230,MORNICO AL SERIO,BE ,806951512
100983,A,WF7 6ER,CHICAGO,DK ,DE125805434
102570,A,3600,Bruxelles,DE ,877929644
100761,A,1000,AALBORG,DE ,447196922
100414,A,20036,ASTENE,BE ,BE0439348434
100526,A,BE 1070,Heiningen,RU ,414317088
101411,A,514 61,Schiltigheim,BE ,DE115451740
102568,A,0,Ahus,FI ,DE208209598
45,A,B-3320,PARAMARIBO,BE ,BE0819373846
2296,A,71332,SVENLJUNGA,BE ,CZ27194914
102509,A,51647,Aldershot,DE ,
126,A,2150,CHIVA,DE ,
102226,A,31050,TURNHOUT,LU ,886131523
213,A,8790,MANZANO,BE ,
102571,A,64250,East Sussex,DK ,870982596
41244,A,F-57420,Norfolk,US ,DK25821122
102898,A,1210,Gütersloh,DE ,CRIB 310001493
100664,A,1207,KOBBEGEM-ASSE,DE ,BE0436220678
101189,A,B-8800,MEDA,CH ,FR85500505151
439,A,24,Brescia,IT ,DE811199419
102464,A,33044,Sundern,BE ,SE556058260201
102835,A,B - 3500,LÜDENSCHEID-HELLERSEN,DE ,
604367,A,9800,Huskvarna,FR ,
102854,A,A-6294,Kempen,IT ,
219,A,EC1V 4PW,Buia,IT ,
102772,A,199 00 9,LEDEGEM,IT ,
100390,A,127030,Egna-Laghetti (BZ),GB ,
700028,A,2800,OVERPELT,BE ,DE240004118
517,A,3900,Deddington,CZ ,DK10647533
6,A,2300,Wijnegem,IT ,11349160157
101041,A,W1T 4EZ,HASSELT,DE ,
101069,A,B-2600,Luxembourg,DE ,2077150023
102845,A,3590,ZELE,BE ,GB644536039
605001,A,53639,GENK,BE ,BE0441528261
101530,A,40479,Gallarate,DE ,
102572,A,9111,Harrogate,DE ,IT01558330930
102230,A,25135,Monselice,FI ,B98195746
101420,A,83253,TORRE DI MOSTO,FR ,fr20628800401
3,A,296 22,LONDON,BE ,BE0421227844
360,A,M4W 1G9,GUMMERSBACH,IT ,758501125
41072,A,EC1A 4HD,Seraing,DE ,
41183,A,I-33050,WAREGEM,BE ,620611585
91,A,2300,London,DE ,449393216
102054,A,NR19 2QB,REET,GB ,SE556491952901
100106,A,31046,Mooresville,BE ,1267780938
102090,A,3600,Ettlingen,GB ,
102084,N,3960,Bamberg,DE ,
100642,A,30020,Chiswick,DE ,
166,A,2840,CRESPIN,BE ,BE0443277132
100407,A,34740,MECHELEN,GB ,FR71321103129
101340,A,71711,Legorreta,BE ,46258596
102829,A,59014,Eupen,US ,FR59421592312
100507,A,B-4000,Grand Rapids,GB ,BE0866211483
101745,A,20250,Wemmel,GB ,
102569,A,Hamburg,HERRENBERG,BE ,ESB62270954
101309,A,91105,SINT-MARTENS-LATEM,IT ,BE0436660841
207,A,1000,LONDON,DE ,
605101,N,D-92263,Antwerpen,BE ,DE166782160
100828,A,40212,ANTWERPEN,DE ,IT00452180300
102574,A,46370,Lammhult,GB ,DE813318315
372,A,DK-4682,Howald,DE ,
101911,A,DK 9100,STUTTGART,DE ,
101652,A,OX15 OPE,ZAVENTEM,IT ,
102231,A,33035,PEUTIE,GB ,DE224833971
521,A,3600,MECHELEN,ES ,BE0435131508
246,A,1249-003,DUSSELDORF,CN ,
100186,A,919 35,London,DE ,IT03876850482
100404,A,B 9240,Norte Beniparrell,DK ,
111,A,3660,LANGENNEUFNACH,IT ,DE815444071
100847,A,76275,Munich,BE ,
604870,S,1930,BELSELE (SINT-NIKLAA,SE ,
8,A,,Lyngby,DE ,BE0645453044
101858,A,2800,Martignacco,GB ,DE241785781
100391,A,2449,Rosenheim,BE ,
102053,A,B 1083,MILAAN,LU ,
604660,A,BE-8972,Rosenheim,BE ,IT02428590265
101612,A,8380,HEVERLEE,IT ,869701010
101902,A,44 379,Artes,AT ,
100826,A,53036,SAINT-PRIEsT,FI ,
100265,A,Suite 1407,Langenneufnach,ES ,FR13479767691
2043,A,B-3600,Siegen,IT ,556272-1091
385,A,33334,Skipton,FR ,A08290751
101540,A,2160,Budapest,BE ,BE0440966354
41184,A,DK-1100,Messstetten-Tieringen,ES ,
1179,A,20082, El Palomar. Valencia,ES ,
2147,A,58840,CAERPHILLY,BE ,B96783907
214,A,8580,Spilimbergo,CZ ,IT01198180521
100424,A,543 51,ANTWERPEN,BE ,556046-3852
101171,A,40547,ITSASU,GB ,
102726,N,24050,Aldaya,DE ,
102555,N,2860,Düsseldorf,FR ,IT03109290175
139,A,SE-561 22,LOMMEL,IT ,
123,A,SE-360 30,Mirfield,BE ,DE175328754
102789,A,2610,Tibro,DE ,
122,A,D-71576,Poggibonsi,BE ,811614242
552,A,40233,Tesanj,BE ,FR 21 384 288 395
101862,A,3590,NEUGERSDORF,BE ,BE0473191041
12,A,27430,Helsinki,IT ,DE123380455
101369,N,,BERLIN,CA ,BE0426451194
314,A,EC1M 3JU,Levent,BE ,FR86302162623
101062,A,B-2300,ROTTERDAM,DE ,BE0444856351
282,A,75008,22175,BE ,BE0838019622
100753,A,B-8500,ESPOO,SE ,SE556287525101
102874,A,3001,Nettetal-Breyell,BE ,814773898B01
605090,A,24064,-,DE ,
102844,A,74260,WAREGEM,FR ,BE0427129503
109,A,67382,BRUSSEL,CH ,DE123840736
33,A,89-300,WOMMELGEM,US ,441131254
101988,S,2240,HOEGAARDEN,GB ,422344235
101845,A,67714,Mariano Comense,BE ,DE224833971
308,A,8340,ODERZO,BE ,
101970,A,58512,GENK,DE ,
102097,A,1831,Antwerpen-Kontich,TR ,BE0882218760
101209,A,B-8880,BRA (CN),BE ,DE812025183
604783,A,86863,London,BE ,870416840
191,A,360 30,Düsseldorf,DK ,FI22244233
522,S,47652,Pasadena CA,GB ,BE0421435405
