unknown,unknown,unknown,house_number,city,postcode,country,legal_type,unknown,unknown
636902609.0,NL802587276B01,,7,VEENENDAAL,5600AT,NL,Publiekrechtelijke rechtspersoon,no,
636998061.0,NL802886486B01,,6,HUIZEN,4460AB,NL,Publiekrechtelijke rechtspersoon,no,724500PX4DE9YRLUCS08
636947491.0,NL805329535    ,,44,WAALWIJK,6000AZ,NL,Vereniging met volledige rechtsbevoegdheid,no,724500E12FOQZY0GAA06
,               ,,80,UDEN,E14 4AD,NL,Stichting,no,
,NL001831112B01,,6,MIDDELBURG,1900BH,NL,Stichting,no,724500L6Q8JKEJWOB426
636953882.0,               ,,                                   ,ROSMALEN,2509AE,NL,Stichting,,
636908259.0,NL817715952B01,,252,ZUTPHEN,2509LM,NL,Stichting,,
223751502.0,               ,,102,NIJVERDAL,3100EA,LU,Publiekrechtelijke rechtspersoon,no,
636902811.0,NL811589882B01,724500TM94XWWE4CE110,2,LONDON,4330GC,NL,Publiekrechtelijke rechtspersoon,no,
636902412.0,,7245005FLP0536HIJO24,2,SASSENHEIM,1040HG,NL,PLC,no,
636933466.0,NL802542815B01,,2,ROTTERDAM,,NL,Naamloze Vennootschap met gewone structuur,no,
636939626.0,               ,,1,VEENENDAAL,2961AT,IT,,no,O4QK7KMMK83ITNTHUG69
636916448.0,               ,,1,ANNA PAULOWNA,4930AC,NL,Stichting,,
636913651.0,NL001936189B01,,1,LEIDEN,6201BB,DE,Besloten Vennootschap met gewone structuur,no,
636785637.0,               ,724500LYT7PM9EYKCH91,4,EMMELOORD,8901BR,NL,,no,724500A1FNICHSDF2I11
636946177.0,NL002591029B01,,6,MAASBRACHT,7900PA,NL,Stichting,no,724500LSISMG93G5CR27
636948536.0,               ,724500CTIFLVPOE1QH25,8,BRIELLE,2553RJ,NL,,no,
636916901.0,NL802139097B012,529900GGYMNGRQTDOO93,                                   ,UTRECHT                            ,4260AA,NL,Publiekrechtelijke rechtspersoon,no,724500LCWOKYPSQJLU07
636908682.0,               ,,                                   ,ZALTBOMMEL,3341LL,NL,,yes,
636948552.0,               ,,9,BEVERWIJK,57072,NL,Stichting,,
636901343.0,               ,724500YBAC4YYKG0NJ56,2,HILVERSUM,3140AB,NL,,no,
636909697.0,NL803235409B01,,5,LELYSTAD,8320AB,NL,Publiekrechtelijke rechtspersoon,no,
636949583.0,NL001708971B01,724500CSPR2O9VJ4K639,40,DRACHTEN,3990DB,NL,Vereniging met volledige rechtsbevoegdheid,no,
636958248.0,NL001202649B01,,15,UDENHOUT,8001,NL,Stichting,no,
636914399.0,NL812566762B01,724500VTLCD4V3XP6645,31,VIANEN,7400AW,NL,Stichting,no,7245002YDUUDVTACJU95
636914445.0,               ,,10,AMSTERDAM,92120,NL,Publiekrechtelijke rechtspersoon,,724500SCJKY3JGCW5E50
636953939.0,               ,,283,TERNEUZEN                          ,5420 DA   ,DE,Besloten Vennootschap met gewone structuur,no,
636902544.0,               ,,15,VALKENSWAARD,5953ZK,NL,Stichting,no,724500QWM2ADW0XB7Z65
636957004.0,NL001997634    ,,3,NAALDWIJK,4200AN,NL,,no,
636956393.0,               ,,75,HORST,2504LK,NL,,no,724500W92LX9JP45QB43
636902218.0,NL007797679B01,,15,OUD-BEIJERLAND,2865XW,NL,Publiekrechtelijke rechtspersoon,no,
636949303.0,,,1,LEIDERDORP,6120AA,NL,Stichting,,724500KPIQZXF3KIW433
,NL813854556B01,724500RONYH4MQ1YOC67,35,Kiel,3360AC,NL,Stichting,no,724500AI9L68DF5HEC85
636754022.0,NL001028418B01,,1,ZÃœRICH,1272RR,NL,Publiekrechtelijke rechtspersoon,no,
636954110.0,               ,,                                   ,HELMOND,4760AA,NL,Publiekrechtelijke rechtspersoon,no,724500CP9U9PORGZBG31
636964914.0,NL008353529B01,,1,AMERSFOORT,2935BA,NL,Publiekrechtelijke rechtspersoon,no,
636958280.0,NL853156268B01,,11,HEERHUGOWAARD,3981AZ,NL,Publiekrechtelijke rechtspersoon,no,
636953726.0,NL006032849B01,,1,BEVERWIJK,5980AB,DE,Stichting,,7245003K5PZEGFXMBA77
636756599.0,NL002689248B01,724500AI9L68DF5HEC85,1,'S-GRAVENHAGE,24937,NL,Stichting,no,
636945782.0,NL802605722B01,,14,HENDRIK-IDO-AMBACHT,5902RK,NL,Publiekrechtelijke rechtspersoon,no,
636960129.0,NL001915794B01,,5,'S-GRAVENHAGE,4800DM,DE,Stichting,no,724500CS54TEU4XX6Y26
636785335.0,NL005605301    ,,19,ALKMAAR,4380AA,NL,Stichting,no,724500BQ0HZIFYZ8UM69
636960285.0,NL807369457B034,R0MUWSFPU8MPRO8K5P83,26,DIDAM,7963RP,NL,Publiekrechtelijke rechtspersoon,no,724500GB5MO2Z4WS0B67
636951863.0,               ,,6,'S-HERTOGENBOSCH,7770AA,NL,Stichting,no,724500OHYNDT9OY6Q215
636910199.0,NL802360828B01,72450062A1O03S7HUW94,46,DEN HAAG                           ,6170AA,NL,Stichting,no,724500SGRNZ4JCP1UM59
636960331.0,NL807361732B01,,1,ULFT,3500AB,NL,,no,
636997812.0,NL852759897B019,724500KCQ6Y82LM9WZ10,1,DORDRECHT,3700AC,NL,Stichting,no,7245005MN5G5IIJTTB55
,NL800600356B01,,1,WOLVEGA,1040AR,NL,Publiekrechtelijke rechtspersoon,,724500TK1Y61XTHI8K18
636785440.0,NL001702580B01,,25,TORINO,1600AA,NL,Publiekrechtelijke rechtspersoon,,
,NL850108275B01,,47,ZWIJNDRECHT,10121,NL,Publiekrechtelijke rechtspersoon,no,
458060100.0,NL003555264B01,,20,DUNKERQUE,97070,NL,Publiekrechtelijke rechtspersoon,no,
636760014.0,               ,,200,Oberhausen,6710HK,NL,Stichting,no,
636917169.0,NL003067841    ,,62,GRONINGEN,2684 XJ   ,NL,Stichting,no,
636953270.0,               ,72450097XLJZ5IE14536,32,ALKMAAR,9752XS,NL,,no,724500NO59RW4B8F7U71
636909670.0,NL814927233B01,,110,KAMPEN,6800GX,NL,Stichting,no,
636910113.0,NL002678536B01,,100,AMSTERDAM,1882,NL,Stichting,no,
636915050.0,               ,7245005CCNMBO510F829,83,BOXTEL,5070AB,NL,Publiekrechtelijke rechtspersoon,no,
636935590.0,NL001172773B01,,1,UDEN,5602BJ,NL,Stichting,,5493003SPEWN841SWG39
636925374.0,NL006890465B01,,1,Namur,1000AZ,NL,Stichting,no,
636945391.0,NL823143910B01,,1,WERKENDAM,9076ZN,NL,Publiekrechtelijke rechtspersoon,no,
,               ,,200,BUNNIK,1000BV,NL,Publiekrechtelijke rechtspersoon,,
636952819.0,NL007037648B01,,7,LICHTENVOORDE,6097ZG,NL,Publiekrechtelijke rechtspersoon,,
636959732.0,NL002701649B01,,1021,WILMINGTON,1130AA,NL,Publiekrechtelijke rechtspersoon,no,724500CTYV09PYAD6135
636957551.0,NL004079851B01,,                                   ,GRONINGEN,24103,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,724500JT1EQT0HUQYQ81
636949451.0,               ,724500CN1SOF8QDYL215,2,THOLEN,1301AB,NL,Publiekrechtelijke rechtspersoon,no,724500CSPR2O9VJ4K639
636901882.0,NL001709069B01,,11,GRONINGEN,9000AB,NL,Stichting,no,
636964574.0,NL002128032B01,,175,TERBORG,1201DA,NL,Stichting,no,
636901262.0,NL803297828B01,,28,HATTEM,1180AH,NL,Publiekrechtelijke rechtspersoon,no,
636753735.0,NL816963228    ,,1,AMSTERDAM,1082PP,NL,,no,
636905748.0,NL004708970    ,,3,LEEUWARDEN,3329KP,NL,Stichting,no,724500O0T0XI8Z6I6T42
636786552.0,               ,,                                   ,NIEUWVEEN,46045,NL,Publiekrechtelijke rechtspersoon,no,
636944158.0,NL001932962B01,724500PT7Y81XKSMR808,3,TERHEIJDEN,5120AB,NL,Publiekrechtelijke rechtspersoon,no,
636954692.0,NL001797840B01,,69,GROOT-AMMERS,4535 PA   ,NL,,no,
636952312.0,NL818886390B01,,20,DOORWERTH,3990DA,NL,PLC,yes,7245000Y9ONR5FORD657
636952908.0,               ,,141,NIEUWENDIJK,2601DB,NL,Stichting,no,
636908364.0,               ,,1,MAASSLUIS,3330AE,DE,Publiekrechtelijke rechtspersoon,no,
636936821.0,               ,,50,CUIJK,6500AJ,NL,,no,
636901416.0,NL001569417B010,724500A0I1H2IB0JQ388,1,'S-GRAVENHAGE,1082LD,NL,Stichting,no,
636933555.0,NL805933992B015,,35,LELYSTAD,4530AC,NL,Publiekrechtelijke rechtspersoon,no,
636756017.0,NL002769931B01,,11,APELDOORN,6658ZG,NL,Publiekrechtelijke rechtspersoon,no,
636917339.0,NL808276967B01,7H6GLXDRUGQFU57RNE97,100,BALK,6720AB,NL,Stichting,no,
636948064.0,NL003846039B01,724500VQ7AZQU6LM8K28,10,ALPHEN AAN DEN RIJN,7710AA,DE,,no,
636948471.0,NL802409180B01,724500Z1D693KODL7205,1,AMSTERDAM,6920AA,NL,Stichting,no,
636936880.0,NL002646298B01,,4,KAMERIK,3981TD,NL,Publiekrechtelijke rechtspersoon,,
636953114.0,NL820266279B01,,2,Salzgitter,3230AC,NL,Stichting,no,724500NYQKIOA60FVL37
636997707.0,NL812579446    ,72450083NJ69N7Y0DR18,324,ZOETERMEER,2280AD,NL,Publiekrechtelijke rechtspersoon,no,
636959066.0,NL001737442B072,,                                   ,GRAVE                              ,1200BZ,NL,Publiekrechtelijke rechtspersoon,no,
636903168.0,NL812579446    ,BFM8T61CT2L1QCEMIK50,65,'S-GRAVENHAGE,5076ZG,NL,PLC,no,724500J6LZAXQSBEEG59
636904105.0,NL806444307B01,,14,SPIJKENISSE                        ,1000CP,NL,Stichting,no,549300772D1G8JPIUR96
636901998.0,               ,,39,Herne,60311,NL,Stichting,no,724500XCW9LZGRMUQ157
,               ,,17,'S-GRAVENHAGE,3750GE,NL,Stichting,no,7245005CCNMBO510F829
,               ,,                                   ,EDINBURGH,1270AK,NL,Stichting,yes,
636787532.0,,,1,ROTTERDAM,6710BS,NL,Stichting,no,
636903206.0,NL001726006B01,,47,HENGELO,2200AE,NL,Stichting,,724500DKY8HHPR6A6461
636909042.0,NL001709197    ,,16,VRIES,5051HC,DE,Stichting,no,
3000000006.0,               ,724500RD8GQPTMBJFW55,46,MAASBRACHT,2509AE,NL,Stichting,no,724500LGYCWTRMCUIU50
636965023.0,NL810243428B01,,4,Mainz,3863AX,NL,PLC,,724500PPVB2MMDXBLG29
636805875.0,NL005568687B01,,1,DEVENTER,5700AE,NL,Besloten Vennootschap met gewone structuur,no,724500A02ODNAGA66847
636944115.0,NL821535821B01,,2,Stuttgart,5200GZ,NL,Publiekrechtelijke rechtspersoon,no,724500JORH3PF9299C56
636957233.0,,,1,UTRECHT,7570AA,FR,Naamloze Vennootschap met gewone structuur,no,
636952746.0,               ,724500LCWOKYPSQJLU07,30,ZEIST,5400AS,NL,Stichting,no,724500R0O8MJQB0CFZ45
636951405.0,NL002681304B01,,                                   ,PAPENDRECHT,2800BB,NL,Vereniging met volledige rechtsbevoegdheid,no,
636905489.0,NL002984568B01,,                                   ,BILTHOVEN,8900MA,NL,Stichting,no,724500M5D0AYSP8BKE56
636956989.0,NL001998079B01,,2,Darmstadt,9861BM,NL,Stichting,no,72450094DSB7Y3V96P12
636946606.0,NL810258997B01,,61,BORNE,5420AB,NL,,,
616242549.0,NL002891244B01,724500EU9GWU646QNN17,30,VENLO,3301CA,NL,Publiekrechtelijke rechtspersoon,no,
636906094.0,NL808304380    ,,10,SPIJKENISSE,5660AB,NL,Stichting,no,
,NL002645385B01,,53,ASSEN,6108,NL,Vereniging met volledige rechtsbevoegdheid,no,
636900037.0,               ,,25,MIDDELHARNIS,5150AC,NL,Publiekrechtelijke rechtspersoon,yes,724500VTLCD4V3XP6645
636755592.0,NL005859979B01,724500Q2L2VEYFJCFA83,                                   ,Halle (Saale),7770AK,NL,Stichting,no,549300Q3DX11LN548072
636949966.0,NL003666840B01,,150,PIJNACKER,4701ND,NL,,no,
636788407.0,               ,,24,ZEIST,3000KP,NL,Stichting,no,
636945924.0,NL819319788B01,7245008XI8AJNDGC4923,1,TILBURG,E14 5JP,NL,Stichting,no,7245006RLKPYG35K0550
,NL006462583B115,,888,DELFT,E14 5HQ,NL,Stichting,no,
636909841.0,NL002540216B01,,                                   ,LONDON,5000,NL,Stichting,no,724500DURHYH46YIJB92
636920445.0,NL804781230B01,,                                   ,WOUDRICHEM,3800CE,NL,Stichting,no,
636951456.0,NL003845758B01,,7,HOOGKARSPEL,1082PP,DE,Publiekrechtelijke rechtspersoon,no,
636924750.0,               ,,5,SCHIPLUIDEN,6700AA,NL,ST,,724500Y69JGDVHQ7O263
636948455.0,NL003827197B01,,40,AMSTERDAM,2280AD,NL,Stichting,no,
636904385.0,               ,,1,ARNHEM,7480AC,NL,Publiekrechtelijke rechtspersoon,no,
,NL815205752B01,,6,Kerpen,4255ZH,GB,Stichting,no,
636964698.0,NL001104524B015,,5,UBBERGEN,4801DZ,NL,Vereniging met volledige rechtsbevoegdheid,no,724500A0I1H2IB0JQ388
,               ,,14,LEEK,5248JT,NL,Stichting,yes,
636948927.0,NL806661136B01,,1,HOORN,5201AL,NL,Naamloze Vennootschap met gewone structuur,no,7245008KFR1B60F3XD79
636949052.0,NL001527812B021,,40,'S-GRAVENHAGE,9700AM,NL,Vereniging met volledige rechtsbevoegdheid,no,7245008W76INVVU8V754
636948382.0,NL002522421B01,,2,LISSE,65428,NL,,no,
636916790.0,NL808934508B01,,6,ENSCHEDE,1420AA,NL,,no,
636963314.0,NL820768467B01,,99,RUINEN,3240AD,NL,Publiekrechtelijke rechtspersoon,no,
636756882.0,NL005605301    ,,5,TILBURG,3155ZH,CH,Stichting,no,
,NL002652109B01,,                                   ,WOERDEN,4300JA,GB,Stichting,no,
636916375.0,               ,,2,HEEZE,4715ZG,NL,Publiekrechtelijke rechtspersoon,yes,
636902773.0,               ,724500E12FOQZY0GAA06,3,DÃ¼sseldorf,1000AZ,NL,Stichting,no,
,NL009459005B01,,31,GOUDA,3980CA,NL,Stichting,yes,
636933652.0,               ,,5,DOKKUM,19801,NL,Stichting,no,
636939324.0,NL002614017B01,,1,'S-GRAVENHAGE,3100AA,NL,,no,
636934403.0,               ,,2,HEEMSKERK,6500GS,NL,Publiekrechtelijke rechtspersoon,no,
636954897.0,               ,724500EYVI5KTHI7XO71,50,GRONINGEN,5216 PP   ,NL,,no,7245008HM36HWJAP1N90
636755258.0,NL002704559B01,,1,DELFT,2340BG,NL,,no,
636935353.0,NL001831124B01,,10,ROERMOND,5750AA,NL,Stichting,no,
636907953.0,NL002735301B01,,                                   ,'S-HERTOGENBOSCH,6040AK,NL,Besloten Vennootschap met gewone structuur,no,
636952541.0,               ,XKZZ2JZF41MRHTR1V493,                                   ,Frankfurt am Main,3500 AB   ,NL,,no,
636907988.0,               ,,                                   ,'S-GRAVENHAGE,4700AZ,NL,Stichting,no,
539619221.0,NL007067902B01,,                                   ,BORCULO,2509LP,NL,Publiekrechtelijke rechtspersoon,no,
636960145.0,NL002308836B01,,2,TERNEUZEN,2509JE,NL,Publiekrechtelijke rechtspersoon,no,724500UZULPG7LXXZ839
636954943.0,NL001028728B01,,560,RIJSWIJK,9701JC,NL,Stichting,,
636900258.0,NL003640814B01,,                                   ,NOORDWIJKERHOUT,6916ZG,NL,Besloten Vennootschap met gewone structuur,no,
636950778.0,NL813180417B01,,1,'S-GRAVENHAGE,64283,NL,Publiekrechtelijke rechtspersoon,no,
636943054.0,NL002898925B01,,5,PIJNACKER,6534 AD   ,NL,Stichting,no,
636801721.0,NL002601394B01,,3,HARDINXVELD-GIESSENDAM,8004DA,NL,,no,7245008733FYT2GE8898
636955400.0,NL807369196B020,,1,HEERENVEEN,1670AB,NL,Stichting,,
636952053.0,,,9,AMSTERDAM,1700AG,NL,Publiekrechtelijke rechtspersoon,,
636901459.0,NL001801582B01,7245003K5PZEGFXMBA77,18,AMSTERDAM,282800002,NL,Stichting,no,724500E24KYRBY9SEY46
636954765.0,NL003148348B01,,9,MÃ¼lheim an der Ruhr,3299ZH,DE,,,724500TGYVD4PLPL3402
636753948.0,               ,,                                   ,HUNSEL,3370AD,NL,,no,
636788326.0,NL807089758B01,,93,'S-GRAVENHAGE,9670 AD   ,NL,Publiekrechtelijke rechtspersoon,no,724500EGPDNPXUORT809
,NL814933737B01,,10,ODIJK,2851XM,NL,,no,
636906310.0,NL001801338B01,,1,LUXEMBOURG,2500 EE   ,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,YES,
636955818.0,NL002313832B033,,78,Dresden,6400AP,NL,Stichting,no,
636946738.0,,,200,ASSEN,3400AA,NL,Naamloze Vennootschap met gewone structuur,,G8ZTNESVNKW4NN761W05
636904075.0,               ,,93050,'S-GRAVENHAGE,7390AA,NL,Publiekrechtelijke rechtspersoon,no,72450097XLJZ5IE14536
636901165.0,,,                                   ,ZEVENBERGEN,7490AC,NL,,yes,549300Q3DX11LN548072
636901653.0,,,4,LELYSTAD,2501 CN   ,NL,INC,,
636948625.0,NL851055618B01,,34,ROZENBURG,3430EM,NL,Vereniging met volledige rechtsbevoegdheid,no,724500P9QIDL9OH9T829
636948889.0,NL002861331B01,724500A02ODNAGA66847,51,ENKHUIZEN,6811CA,NL,AG,no,724500MBLM1OCWYHIK57
636905764.0,NL805013027B01,,22,HARDINXVELD-GIESSENDAM,7000AD,NL,,no,
636951944.0,NL002769980B01,,                                   ,Aachen,7000AC,NL,Stichting,no,
,               ,,102,ENSCHEDE,2504BB,NL,Stichting,no,
3000000001.0,NL002637261B01,RR3QWICWWIPCS8A4S074,15,'S-GRAVENHAGE,3770AB,NL,Publiekrechtelijke rechtspersoon,no,
636955923.0,NL001997233    ,724500MBLM1OCWYHIK57,37,CASTRICUM,3840AB,NL,Stichting,no,
636940225.0,NL804792288B01,,595,DOORN,75013,NL,Stichting,no,
636900169.0,NL812571447B01,724500W92LX9JP45QB43,TORONTO-DOMINION CENTRE,MARGRATEN,1077XX,NL,Vereniging met volledige rechtsbevoegdheid,no,
636953459.0,NL001018267B01,,30,ZEVENBERGEN,3008EA,NL,,no,
,,7245000YZFZXAWRHLA74,                                   ,EDE,7521PP,NL,Stichting,,
636900444.0,NL001436399B01,,                                   ,DOETINCHEM,3500HB,NL,Publiekrechtelijke rechtspersoon,no,
636914720.0,NL002768860B01,,50,GROU,63452,NL,Publiekrechtelijke rechtspersoon,no,724500Z77MA7CFZPL157
636906736.0,NL002008221B01,,13,'S-GRAVENHAGE,9200AP,NL,,no,724500YK457EPQZ5EK93
636954153.0,NL003022614B01,,                                   ,AMSTERDAM,2300PC,NL,Stichting,no,
636909379.0,NL813585983B01,,1,UTRECHT,3130EB,NL,Vereniging met volledige rechtsbevoegdheid,no,724500T5KT9MICMGN986
636957381.0,               ,,1,SCHIEDAM,3340AA,NL,Stichting,no,724500OHYNDT9OY6Q215
636916294.0,               ,724500YXDPFZIWX05A08,32,WAGENINGEN,7730AC,NL,Publiekrechtelijke rechtspersoon,no,
,NL804038740B01,,200,GROOTEGAST,5100AC,NL,Publiekrechtelijke rechtspersoon,no,
636955206.0,NL808304380B01,,41,WORMER,3240AA,NL,Publiekrechtelijke rechtspersoon,no,
,NL817291295B01,,1,MIDDELHARNIS,3840AC,NL,Stichting,no,
636902749.0,,,17,APELDOORN,5654NN,NL,Publiekrechtelijke rechtspersoon,no,
636912388.0,NL002608327B01,,65,ROTTERDAM                          ,1800GD,NL,Stichting,yes,
636957837.0,NL816963216B01,724500QRRAA5MHNP3D18,7,'S-GRAVENHAGE,9750AA,NL,Publiekrechtelijke rechtspersoon,no,
636903354.0,NL002539780B01,,29,ENSCHEDE,2002CB,NL,Vereniging met volledige rechtsbevoegdheid,no,
497082373.0,               ,,60,MARGRATEN,1130 AD   ,NL,,yes,
636948439.0,NL803308759B01,,BUILDING B  21ST FLOOR             ,AMSTERDAM,4130ED,NL,Publiekrechtelijke rechtspersoon,no,
636911306.0,NL811336487B01,,5,WIJK BIJ DUURSTEDE,1970 AJ   ,NL,Stichting,yes,724500V6I5WC4ZEYER92
636917088.0,NL818837408B01,,200,VIANEN,3890AB,NL,Publiekrechtelijke rechtspersoon,,724500RD8GQPTMBJFW55
636787052.0,NL001299992B01,724500L2I289URG9C888,123,TIEL,1531AD,NL,Stichting,no,
636785432.0,NL806349128B01,,381,HAREN GN,3800EA,NL,Stichting,no,
636955109.0,               ,,94,HENGELO,9400RA,NL,Publiekrechtelijke rechtspersoon,no,
636945022.0,NL805307631B01,,5,URK,3151GC,NL,Stichting,no,
636960005.0,NL002790932B01,,1,HILVERSUM,4131NJ,NL,Stichting,no,
636785033.0,NL804242458B01,,20,DEVENTER,1000CK,NL,A.G.,no,
636952991.0,NL805330689B01,,20,RIJEN,1000AZ,NL,Stichting,no,
636789403.0,               ,,1,ENSCHEDE,6040AX,NL,Stichting,no,
636957624.0,               ,,10,NIJKERK,4190CC,NL,Publiekrechtelijke rechtspersoon,no,
636912337.0,NL001600278B01,,1,Siegen,4250DA,NL,Stichting,no,
636951154.0,NL803584490B01,,                                   ,AMSTERDAM,5340AD,NL,,no,
636901335.0,NL812306260B01,,87,CHUO-KU,1077XX,NL,Publiekrechtelijke rechtspersoon,no,724500XQ2R1SXCPHL137
636908097.0,NL007700532B01,,57,AMSTERDAM,6400AA,NL,Stichting,yes,
636949532.0,NL002972190B01,,61,EINDHOVEN,1200BZ,NL,Stichting,yes,
636914011.0,               ,,                                   ,ZETTEN,2980GC,NL,Stichting,no,549300CHB5Q2591H4S21
636751651.0,               ,724500L5RQXGSLDE9205,70,DIDAM,3180AH,NL,,no,
636787613.0,               ,,50,SCHOORL,3990GJ,NL,Stichting,no,
636904180.0,               ,KX1WK48MPD4Y2NCUIZ63,17,LANDSMEER,8000AP,NL,Publiekrechtelijke rechtspersoon,no,
636900878.0,NL852142729B01,,50,SINT-MICHIELSGESTEL,8911AA,NL,Stichting,no,
636952509.0,               ,,32,DORDRECHT,4250DA,NL,Stichting,no,724500REG3MAFA9IZH89
636916812.0,NL808373845B01,,16,BAARN,6960AB,NL,Naamloze Vennootschap met gewone structuur,no,724500AM4MYHCTRLF551
636785130.0,NL002644691B01,,                                   ,TILBURG,6580AZ,NL,,no,
636951472.0,NL002650824B01,,27,Wuppertal,2420AC,NL,Stichting,,
636954439.0,NL008187551B01,,10,AMERSFOORT,53111,NL,,no,724500AIUX0GHEQMMC62
636755797.0,               ,724500DURHYH46YIJB92,40,DOETINCHEM,1200AC,DE,Publiekrechtelijke rechtspersoon,no,7245000YZFZXAWRHLA74
636953327.0,NL003069187B01,,                                   ,Bielefeld,6802EG,NL,Stichting,no,
636788415.0,               ,,                                   ,NIJMEGEN,9350AC,NL,Stichting,no,724500LDSY00LVDSGP57
636935205.0,NL807288111B01,724500QFZ1HKT91AG455,6,HARDERWIJK,4000HH,NL,Stichting,no,
636902617.0,NL802409210B01,,50,ENSCHEDE,5706LR,NL,,no,
636902315.0,NL003566213B01,,630,BOXTEL,3800AP,GB,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
,NL817427053B01,,51,BUNNIK,7500BH,NL,Publiekrechtelijke rechtspersoon,no,7245008XI8AJNDGC4923
636933202.0,NL810248177B01,,2,WOUBRUGGE,1000AZ,NL,Stichting,no,
636959414.0,NL801382075B01,,                                   ,Hannover,8430AA,NL,Stichting,no,
636900770.0,NL854275319B01,,42,LONDON,8560AA,NL,Stichting,no,
636956202.0,NL002608182B01,724500LOBG9WA981PI12,                                   ,GRONINGEN,2291HN,NL,Publiekrechtelijke rechtspersoon,no,
,NL806300917B01,724500LDSY00LVDSGP57,                                   ,NEW YORK                           ,2215ZJ,NL,Besloten Vennootschap met gewone structuur,no,724500F6WOWA8528KP66
636908321.0,NL002650629B01,E57ODZWZ7FF32TWEFA76,                                   ,'S-GRAVENHAGE,5700AZ,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,724500YXDPFZIWX05A08
636956520.0,               ,,1,WEESP,67059,NL,Stichting,,
