unknown,unknown,unknown,house_number,city,postcode,country,legal_type,unknown,unknown
636758397.0,NL812296473B01,724500EKPNPWLVSZ0Y91,415,TIEL,5460DA,NL,Stichting,no,724500FMYGN8V96H2F47
636950646.0,NL817009085B01,GGDZP1UYGU9STUHRDP48,143,RIDDERKERK,4920AB,NL,Publiekrechtelijke rechtspersoon,no,724500TM94XWWE4CE110
636960935.0,NL003345063B01,,2,UTRECHT,2545AA,NL,Publiekrechtelijke rechtspersoon,no,
636908240.0,NL813361576B011,724500T96NNTFORH0B27,                                   ,HARDENBERG,4251LP,NL,Publiekrechtelijke rechtspersoon,,724500M073YRU2PJIE27
636956105.0,NL001902805B01,,                                   ,AMERSFOORT,8901BR,NL,Publiekrechtelijke rechtspersoon,,
636903516.0,NL003524905B01,7245008HM36HWJAP1N90,16,Kaiserslautern,9636ZG,NL,Naamloze Vennootschap met gewone structuur,no,
636916693.0,               ,,2,FARMSUM,90403,DE,Besloten Vennootschap met gewone structuur,no,
636912280.0,NL002613463B01,,5,AMSTERDAM,3421CT,NL,Stichting,no,
636949427.0,NL002489247B01,,4,ENSCHEDE,4870GA,NL,,no,724500NMESK66LA07M16
636920941.0,NL803785483B01,72450073KUHZI5AX2V94,6,'S-GRAVENHAGE,4870AC,NL,Stichting,no,
636951278.0,NL008019538B01,,1,HAARLEM,3300BL,NL,Publiekrechtelijke rechtspersoon,no,
636934675.0,NL812535303B01,,8,ZÃœRICH,2800AC,NL,Stichting,no,
636937135.0,NL002882632B01,,                                   ,KINDERDIJK,6201BZ,NL,Stichting,no,724500SMK4C7TBEDRM50
636787834.0,NL002691401    ,,6,DOETINCHEM,7500AA,NL,,no,
636935299.0,NL813847114B01,,888,LEIDEN,8160AP,NL,Stichting,no,
636906035.0,NL818816351B01,7245007V2S3C5GCIER28,50,Bochum,9100AA,NL,Publiekrechtelijke rechtspersoon,no,
636934381.0,               ,,                                   ,SPIJKENISSE,2160AC,NL,Stichting,no,
636913341.0,               ,,3,DORDRECHT,5041AB,NL,,yes,
636955605.0,NL002954795B01,,1,ZIERIKZEE,4380GV,NL,Stichting,no,
636786242.0,NL001801491B01,,                                   ,HELMOND,1097,NL,Besloten Vennootschap met gewone structuur,no,724500I29ACDNE98I788
,               ,,37,TORONTO                            ,3500GV,NL,Publiekrechtelijke rechtspersoon,no,
636904512.0,NL806462127B01,,2,APPINGEDAM,7670AE,NL,Publiekrechtelijke rechtspersoon,no,
,               ,,4,ALKMAAR,3500CE,NL,Stichting,no,
636938530.0,               ,,10,ROTTERDAM,3770AB,NL,Stichting,no,72450033QE6OMGVUCP08
,               ,PT3QB789TSUIDF371261     ,88,PURMEREND,2410AK,NL,Vereniging met volledige rechtsbevoegdheid,no,
636956458.0,NL804644433B01,,1,GORINCHEM,9054LB,NL,Publiekrechtelijke rechtspersoon,yes,724500NXZQYYAWOQQ893
636940144.0,NL001902933B01,,10,OsnabrÃ¼ck,3240AD,NL,Stichting,no,
,NL006199793B01,,                                   ,Frankfurt am Main,5960AA,NL,Stichting,no,
,NL003575482B01,,7,'S-GRAVENHAGE,2600AB,NL,Stichting,no,
636847748.0,NL002623390B01,724500E2X73EKMDFZD40,230,HEERDE,5200ME,NL,Stichting,,
636997626.0,NL815080268B01,,2,DELFT,3000CJ,NL,Publiekrechtelijke rechtspersoon,,
636908143.0,NL003105301B01,,1,'S-GRAVENHAGE,5400AB,NL,Stichting,no,
636948854.0,               ,,10,LONDON,60311,NL,Publiekrechtelijke rechtspersoon,,
636944816.0,NL003555264B01,,1,SITTARD,3800DB,NL,Naamloze Vennootschap met gewone structuur,no,
636939219.0,               ,,3,STOLWIJK,          ,NL,Stichting,no,
636993396.0,NL809249182B01,,18,VEENENDAAL,1970AL,NL,,no,724500ZE79173UG5GG17
636955133.0,               ,,2,'S-GRAVENHAGE,9350AC,NL,Besloten Vennootschap met gewone structuur,no,
636903583.0,               ,,30,HOORN,3700AA,NL,GMBH,no,
,NL009727152B01,,50,BEVERWIJK                          ,40213,NL,Besloten Vennootschap blijkens statuten structuurvennootschap,,
636960587.0,NL803430553B01,,70,ROERMOND,2280HH,NL,Publiekrechtelijke rechtspersoon,no,
636788024.0,NL009424945B01,,                                   ,LEIDEN,29221,NL,Stichting,no,
636905977.0,               ,,2,UTRECHT,9351BP,NL,Stichting,,724500XJ98P30FNG1N29
636901818.0,NL001910693B01,,1,BEMMEL,          ,NL,Stichting,no,
,NL805224014B01,,33,ONBEKEND                           ,5400AS,NL,Stichting,,
636914542.0,NL002220647B01,724500QNQHN12UHNWK75,1,LONDON,3940AH,NL,Publiekrechtelijke rechtspersoon,,72450009VOER2GXLR648
636965031.0,               ,,18,'S-GRAVENHAGE,7500AA,NL,Stichting,no,O4QK7KMMK83ITNTHUG69
636933938.0,NL001101857B01,,                                   ,ZEIST,1790AE,NL,Stichting,no,
636933733.0,NL854793458B01,724500V6I5WC4ZEYER92,35,LANGEZWAAG                         ,5690AA,NL,Stichting,,
636966133.0,NL801698285B01,,1,OOSTERWOLDE,2509LM,NL,Stichting,no,
636948862.0,NL804262688B01,,                                   ,ROTTERDAM,3113AM,NL,Stichting,no,
636904202.0,NL001906562B01,72450094DSB7Y3V96P12,                                   ,WASSENAAR,1940AB,NL,Stichting,,
636910393.0,NL003424650B01,,                                   ,LEIDEN,8004DA,DE,,no,
,NL002592721B01,,175,'S-GRAVENHAGE,5140AE,DE,A.G.,no,O4QK7KMMK83ITNTHUG69
636937348.0,NL001932603B01,E58DKGMJYYYJLN8C3868,1,IJMUIDEN                           ,7240AC,DE,Vereniging met volledige rechtsbevoegdheid,no,
636997787.0,               ,,1021,ASSEN,6710BD,NL,Besloten Vennootschap met gewone structuur,no,
636750604.0,NL855010496B01,,36,SASSENHEIM,3083AN,DE,Stichting,yes,724500XV3LZI1DYNX661
636954722.0,NL001999266B01,,21,LONDON                             ,5250AA,NL,,no,724500FMYGN8V96H2F47
636949028.0,NL002528642B01,,16,MAASLAND,3400AB,NL,Publiekrechtelijke rechtspersoon,no,
636952479.0,               ,724500YUUZWCRQXZ9R30,32,JOURE,2511 CW   ,NL,Stichting,yes,724500VZY2RAPV16IQ57
,               ,724500WOZH6XWX3LA427,                                   ,GEMERT,5248JT,BE,Publiekrechtelijke rechtspersoon,no,
636901904.0,NL001268193    ,,150,GELDROP,2700AT,NL,Stichting,no,
636911047.0,NL002619374B01,,,AMSTERDAM,3260BA,NL,Publiekrechtelijke rechtspersoon,no,
636939480.0,NL001608836    ,,39,UTRECHT                            ,4460MC,NL,Publiekrechtelijke rechtspersoon,no,
636935124.0,NL002508369B064,,1,SINT ODILIÃ‹NBERG,3508AA,NL,Stichting,no,
636905535.0,               ,,1,LONDON,8880AA,NL,B.V.,yes,724500343JO6JI70U533
636953106.0,NL003150677B01,,222,'S-GRAVENHAGE,2324KS,NL,Stichting,no,
636957810.0,NL001320257    ,,2,TORONTO,3014 GN   ,NL,Publiekrechtelijke rechtspersoon,no,
636758435.0,NL009180618B01,,10,ZEIST,1000EA,NL,Stichting,no,
636936392.0,NL802608255B01,724500T5KT9MICMGN986,1,BREDA,3313EM,NL,Stichting,no,724500CE4I29NUF82T05
636912825.0,               ,,38,WAALWIJK,60326,NL,CoÃ¶peratie U.A. met gewone structuur,no,
636905888.0,NL002566187B01,,                                   ,AMSTERDAM,1620AN,NL,Stichting,no,
636957829.0,NL001584108B01,,1,LONDON,5280AV,NL,Stichting,no,
636955591.0,               ,,4,ROTTERDAM,7500KA,NL,Stichting,no,72450015R9J127FJF789
636957292.0,NL002529154B01,,36,DELFT,92120,NL,Publiekrechtelijke rechtspersoon,no,
636968200.0,NL005024249B025,,1,MECHELEN,7070AC,NL,Vereniging met volledige rechtsbevoegdheid,no,
636939553.0,               ,,11,UDEN,2600GA,NL,Stichting,no,7245001W3U8L4PG0M412
636760715.0,NL001037997B01,,10,BREDA,1000AS,NL,Stichting,no,
636848329.0,               ,,2,DELFT,5600RB,NL,Publiekrechtelijke rechtspersoon,no,
636956156.0,NL001255861B034,,                                   ,LONDON,2502KM,NL,Stichting,no,
636904938.0,NL819625711B01,,50,'S-GRAVENHAGE,2600ME,NL,Stichting,yes,
,NL003586893B01,724500YREZOMRVLP0597,3,BERGSCHENHOEK,9703LR,NL,Publiekrechtelijke rechtspersoon,no,
636953548.0,NL001892009B01,,,HELMOND,10017,NL,Stichting,yes,
629952116.0,               ,,6,HILVERSUM,3503RB,NL,Stichting,no,
636997723.0,NL820151130B01,,219,ZWOLLE,75008,NL,Stichting,no,724500VLXQUMMD5BJB61
636936953.0,NL820646660B01,,200,ST.-ANNAPAROCHIE,1620AD,NL,Stichting,,
636906302.0,NL001300015B01,,4,TIEL,6040KH,NL,ST,no,72450062CSO2OFSZ8A25
636952274.0,NL002955994B01,,1,Hagen,2500GH,NL,Stichting,no,
636964868.0,NL002688281B01,,1,AMSTERDAM,1510AA,NL,Stichting,no,
636757676.0,NL001023160B01,,                                   ,BEDUM,5330GA,NL,S.P.A.,no,
636933954.0,NL813586008B01,,50,VLAARDINGEN,6710BS,NL,,no,724500T9M7BUKQEGKF76
636953017.0,               ,,50,TERNEUZEN                          ,1000EA,NL,Publiekrechtelijke rechtspersoon,,72450073KUHZI5AX2V94
636954870.0,NL008856898B01,,1,STRAMPROY,2350AA,NL,Besloten Vennootschap met gewone structuur,no,
636906442.0,NL851375777B01,,7,ALKMAAR,9400AA,NL,Publiekrechtelijke rechtspersoon,no,724500KCQ6Y82LM9WZ10
,               ,,11,ALMELO,2501CB,NL,Publiekrechtelijke rechtspersoon,no,
636904164.0,               ,,                                   ,Witten,2511BT,NL,Stichting,no,
636904245.0,NL853378502B01,,1,WATERINGEN,1800GD,NL,,no,724500YQE9TQAX5YDE06
636938387.0,NL001903664B01,724500LSISMG93G5CR27,,ROTTERDAM,4690AB,NL,Stichting,no,
636955257.0,NL002581966B01,,303,AMSTERDAM,5750AH,GB,Naamloze Vennootschap met gewone structuur,no,724500GHQB1E37MSK552
,,,10,GENNEP,E14 4QA,GB,Vereniging met volledige rechtsbevoegdheid,no,724500QRRAA5MHNP3D18
636900991.0,NL001608320B01,,2,ROERMOND,6369ZG,NL,Stichting,no,
636805964.0,447 2492 35 ,,                                   ,HILVERSUM,1097JB,NL,Vereniging met volledige rechtsbevoegdheid,no,
636945162.0,NL807548765B01,,1011,HOUTEN,1800 BC   ,NL,Publiekrechtelijke rechtspersoon,no,
636907058.0,NL805598960B01,,12,MADE,3068EC,NL,Stichting,no,
636900355.0,NL005062421B01,,1,HILVERSUM,3360AA,NL,Naamloze Vennootschap met gewone structuur,no,
636950816.0,NL002853814B01,,101,HOEK VAN HOLLAND,50667,NL,Besloten Vennootschap met gewone structuur,no,
636943925.0,NL805432759B01,,                                   ,WINTERSWIJK,6590AD,NL,Stichting,no,724500A02ODNAGA66847
636953149.0,NL809447964B01,,52,NUNSPEET,8080AB,NL,Publiekrechtelijke rechtspersoon,YES,
636920518.0,               ,724500YEQYVNXW7UTH73,1,DOORN,3830AK,NL,Publiekrechtelijke rechtspersoon,no,
636953807.0,NL855566036B010,,300,OOSTBURG,67657,NL,Stichting,no,724500PPVB2MMDXBLG29
636906744.0,NL002632147B01,,2,EINDHOVEN,6050AA,NL,Publiekrechtelijke rechtspersoon,no,
636951871.0,               ,,11,WIJK EN AALBURG,9700PB,NL,Publiekrechtelijke rechtspersoon,no,
636914674.0,NL002903817B01,,                                   ,TERNEUZEN,4530AG,NL,Stichting,no,
636933717.0,               ,,54,ZEELAND,7650AA,NL,,no,
636961141.0,NL006850935B01,,200,EINDHOVEN,1000BA,NL,Publiekrechtelijke rechtspersoon,no,
636948560.0,NL808514374B01,,5,Offenbach am Main,41061,NL,Stichting,no,724500EXRNGDOM8VKL50
636913120.0,NL808174071B01,,212,EERBEEK,5260CB,NL,Stichting,no,
636960560.0,NL808501847B01,,2,DEN HOORN,2701AA,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636911144.0,NL804575071B01,,10,ELBURG,56564,NL,Publiekrechtelijke rechtspersoon,no,
636998428.0,NL809375515B01,,10,WAGENINGEN,3583CW,NL,,no,
636954374.0,NL003711031B01,,1,PARIS,9480AA,NL,Stichting,no,
636955370.0,NL803033023B01,,14,NIJVERDAL,7650AA,NL,Stichting,yes,
636911489.0,NL802258098B01,,25,LEIDEN,3000CH,NL,Stichting,no,724500L5RQXGSLDE9205
636949656.0,               ,7245004SJOZSA4M32232,1,HULST,8900AA,NL,Publiekrechtelijke rechtspersoon,no,724500O4GUVTGSZEU248
636949230.0,NL806098351B01,1VUV7VQFKUOQSJ21A208,70,MAASTRICHT,2600AD,NL,Stichting,no,
636950719.0,NL809249091B01,,66,HAAREN,5280DA,GB,Stichting,no,
636959015.0,               ,,                                   ,LEIDERDORP,2740AC,NL,Publiekrechtelijke rechtspersoon,no,
636912108.0,NL002632275B01,,                                   ,TERNEUZEN,3011,NL,,no,
636903982.0,NL001569417B010,,13,SCHIEDAM,2350AA,NL,Stichting,,
636909093.0,NL808491878B01,,65,AMSTELVEEN,4330ZW,NL,Besloten Vennootschap met gewone structuur,no,
636906426.0,NL807260782B01,724500J6LZAXQSBEEG59,374,'S-GRAVENHAGE,3880AE,NL,N.V.,no,
636958728.0,NL002730819B01,,412,Charlotte,51379,NL,Stichting,no,724500K75N89D2JUQH17
636933903.0,NL003045250B01,,15,AMSTERDAM,6202XA,NL,Stichting,,
636950700.0,NL003031342B01,,20,VOLLENHOVE,3940AC,NL,Stichting,no,724500LYT7PM9EYKCH91
636908879.0,NL802199835B01,,42,MIDDELBURG,1300EG,DE,Stichting,no,
636755878.0,NL002639671B01,,1,DENEKAMP,5240BB,NL,Stichting,no,
636902072.0,NL818180833B01,724500D54MXEPUA6S279,                                   ,OUDENBOSCH,7500AA,NL,Publiekrechtelijke rechtspersoon,,
,               ,,50,ROERMOND,8900HM,DE,Publiekrechtelijke rechtspersoon,,
,               ,,7,RIDDERKERK,7500AA,NL,Publiekrechtelijke rechtspersoon,,
636949117.0,NL002308927B01,,35,DORDRECHT,44623,NL,ST,no,
636916359.0,NL001709124B01,,                                   ,WEST-TERSCHELLING,          ,NL,Publiekrechtelijke rechtspersoon,no,
636901378.0,NL001955779B01,724500YK457EPQZ5EK93,1,ALPHEN AAN DEN RIJN,3350AA,NL,Stichting,no,
636959538.0,               ,222100W4EEAQ77386N50,                                   ,MIDDELBURG,4780AB,NL,Publiekrechtelijke rechtspersoon,no,
636949516.0,NL813518180B01,,21,'S-GRAVENHAGE,6900AA,NL,Stichting,no,
,NL001326132B01,,12,ALKMAAR,3316ES,NL,Stichting,no,
,NL803936023B01,,1-9-1 NIHONBASHI,IJMUIDEN,1815AC,NL,Publiekrechtelijke rechtspersoon,yes,
,NL002734497B01,,1,VIERLINGSBEEK,1000AZ,NL,,no,7245005CCNMBO510F829
636756106.0,               ,724500CP9U9PORGZBG31,                                   ,OISTERWIJK,75013,NL,Stichting,no,
636956849.0,NL002601710B01,,                                   ,LONDON,1213PK,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636757269.0,,,1,HEERENVEEN,6961DT,NL,Stichting,yes,72450079PB1ENKTLVU61
636906590.0,NL002888774B01,,22,EERSEL,3741RS,NL,Stichting,,
636948765.0,NL005794250B01,DG3RU1DBUFHT4ZF9WN62,825,GOES,N20 0PB,NL,Stichting,yes,
636939227.0,NL002842403B01,,25,VEENENDAAL,M5J 2J5,DE,Vereniging met volledige rechtsbevoegdheid,yes,
636906523.0,NL809266660B01,724500FMA0HAFG5IO571,44,KÃ¶ln,2509AE,NL,Stichting,no,724500ZF7E7E95AEO664
636912442.0,NL810965148B01,,110,WADDINXVEEN,5201GA,NL,Stichting,no,
636901122.0,NL803326907B01,G8ZTNESVNKW4NN761W05,1,Frankfurt am Main,5600AJ,CH,Stichting,no,
636913325.0,               ,7245007EK5B4V1NMGM79,1,ROTTERDAM,2500DJ,NL,Stichting,no,724500CG1BGGPZA6RZ42
636964817.0,NL808340396B01,,2,RAAMSDONKSVEER,2553RJ,NL,Publiekrechtelijke rechtspersoon,no,
636955354.0,               ,,6,DOESBURG,3900AB,NL,Publiekrechtelijke rechtspersoon,yes,
636914682.0,NL001160849B01,,100,OOSTERHOUT,1000AZ,NL,Stichting,no,
636909565.0,NL002633826B01,,4,ALPHEN AAN DEN RIJN,6201BD,DE,Stichting,no,
636959937.0,               ,,6,VELSERBROEK,2553RJ,NL,Stichting,no,7245000MTC2AI3JEBD03
,NL002637522B01,,                                   ,BUNSCHOTEN-SPAKENBURG,5900AR,NL,Besloten Vennootschap met gewone structuur,no,72450040C5AO7ZIAX327
636947408.0,NL810912314B01,,                                   ,TILBURG                            ,57080,NL,Publiekrechtelijke rechtspersoon,no,
636916332.0,NL809245206B01,,1,LONDON,3200AA,NL,PLC,yes,
636935507.0,               ,,3,NOORD-SCHARWOUDE,3135BK,NL,,no,
636938719.0,NL811347643B01,,2,UTRECHT,7920AA,NL,Stichting,no,
636954447.0,               ,,45,ZIERIKZEE,8200AE,NL,ST,no,
,NL800471854B01,,                                   ,Siegen,60313,NL,Publiekrechtelijke rechtspersoon,no,724500QFZ1HKT91AG455
636956180.0,               ,,40,COEVORDEN,8180AB,NL,Publiekrechtelijke rechtspersoon,no,
636956075.0,NL817484772B01,,1,'S-HERTOGENBOSCH,2670AD,NL,Stichting,no,724500UJ4RZ10CV99Z30
636784878.0,NL003028112    ,,10,ROERMOND,1096BA,NL,Stichting,YES,724500E6BD2EFLJEWC43
636755010.0,NL002621563B01,,1,HARDERWIJK,3840AK,NL,,no,724500VQ7AZQU6LM8K28
636753352.0,NL807170306B01,,1,ZÃœRICH,8500AC,DE,Stichting,no,
636755517.0,NL820300822B01,,                                   ,EDE,2965 AD   ,NL,Stichting,no,724500Z1D693KODL7205
,NL002008038B01,,10,BARNEVELD,5710AA,NL,ST,no,
636789209.0,NL814409325B01,,190,ROTTERDAM,2300AG,NL,Stichting,no,
636936538.0,NL854781584B01,,25,DEVENTER,3508SC,NL,,yes,7245004SJOZSA4M32232
636902994.0,               ,5493003SPEWN841SWG39,40,ZOETERWOUDE,5410AA,NL,,no,724500EKPNPWLVSZ0Y91
636901718.0,NL002941211B01,,52,Munster,8200AB,NL,Publiekrechtelijke rechtspersoon,yes,72450087CQHEMXLVLU70
636755525.0,NL003067889    ,,14,VIANEN,6013RK,NL,Naamloze Vennootschap met gewone structuur,no,
636902676.0,NL001160813B01,7245008733FYT2GE8898,51,BERGAMBACHT,2650AA,NL,Publiekrechtelijke rechtspersoon,,
636949079.0,NL002527650B01,7245000F0IYZJQWNNO40,2,VENLO                              ,6130MB,NL,Stichting,no,
636757331.0,               ,,1,LONDON,8100AD,NL,Stichting,no,
500317143.0,NL001103465B01,,81,GEMERT                             ,1620AR,NL,Publiekrechtelijke rechtspersoon,no,
636902331.0,NL002815126B01,,26,GRONINGEN,E14 5AQ,NL,Naamloze Vennootschap met gewone structuur,no,
636909891.0,               ,,50,ENSCHEDE,1940 AL   ,DE,Stichting,no,
636906337.0,NL001710369B01,,238,HAARLEM,6501BD,NL,Publiekrechtelijke rechtspersoon,,724500Q2L2VEYFJCFA83
636947009.0,NL803630050B01,,3,EINDHOVEN,5000LH,NL,Stichting,no,
636907945.0,               ,,10,BREDA,6040KG,NL,,no,724500TZ60HPOU80MK62
636950603.0,               ,724500N9DASRREM7U324,31,ZEIST,M5J2W7    ,NL,Stichting,no,
636924718.0,NL002569036B01,,22,WINTERSWIJK,4285ZG,NL,Publiekrechtelijke rechtspersoon,no,
636906515.0,               ,,7,LELYSTAD,80538,GB,Besloten Vennootschap met gewone structuur,no,724500DWE10NNL1AXZ52
636752550.0,               ,7245001W3U8L4PG0M412,1,MÃ¶nchengladbach,8900JA,NL,,no,
636955745.0,               ,72450082A2L8I9I93F74,2,OLDENZAAL,1200AC,DE,Publiekrechtelijke rechtspersoon,no,
636916537.0,NL002118907B022,72450009VOER2GXLR648,501,WIJHE,3130AE,NL,Stichting,no,
636949389.0,NL008128649B01,,8,AMSTERDAM,4817JW,NL,Publiekrechtelijke rechtspersoon,no,
636936872.0,NL002776911B01,,                                   ,Frankfurt am Main,9765BL,NL,Stichting,,7245005BJHZJV8UZWE90
636906574.0,NL001808059    ,,70,TETERINGEN,3900BC,NL,Stichting,,
636916995.0,               ,,65,BAARN,5060GA,NL,Stichting,no,
636968014.0,               ,,1,TORONTO  ONTARIO                   ,5211KM,NL,Stichting,no,724500OFBMSARAPYZX92
636945669.0,               ,,100,ZÃœRICH,9200 AM   ,NL,Stichting,no,
636939316.0,NL002549943B01,,10,OOSTERHOUT,6230AC,DE,A.G.,no,
636916553.0,NL004195152B01,,3,RAALTE,5360 AA   ,GB,Stichting,no,724500CTIFLVPOE1QH25
636902528.0,               ,,55,TILBURG,6093ZG,NL,Stichting,no,O4QK7KMMK83ITNTHUG69
,               ,,75,PURMEREND                          ,3800CE,NL,Publiekrechtelijke rechtspersoon,no,
636916235.0,               ,,                                   ,EERBEEK,4530AA,NL,,,
,NL002995542B01,,23,DEVENTER,7390AA,IT,Publiekrechtelijke rechtspersoon,no,
636906752.0,NL009787471B01,724500SCJKY3JGCW5E50,65,Detmold,1000AE,DE,Stichting,no,724500A0I1H2IB0JQ388
636904490.0,               ,724500XV3LZI1DYNX661,9,GELDERMALSEN,4940GA,DE,Stichting,no,7245008733FYT2GE8898
636920607.0,               ,,6,AMSTERDAM,1990AC,DE,,no,
699787076.0,NL803104911B01,,36,AMSTERDAM,1440 AG   ,NL,Besloten Vennootschap met gewone structuur,no,
636964655.0,NL002842506B01,7245008KFR1B60F3XD79,                                   ,NUENEN,2550,NL,Publiekrechtelijke rechtspersoon,no,7245004SJOZSA4M32232
636901726.0,NL809615873B01,                    ,1,LONDON,EH12 1HQ,NL,Stichting,,
,NL001567834B01,,1,HEERLEN,6940BB,NL,Stichting,no,
636903753.0,NL002821916B01,,25,MAASDAM,8226LH,NL,Publiekrechtelijke rechtspersoon,no,
636785645.0,NL002892546B01,,7,UTRECHT,1440AA,NL,ST,no,
636900851.0,NL801564426B01,,25,GOIRLE,2820AB,NL,Stichting,no,
636955761.0,NL002000155B01,,1,ZWOLLE,59140,NL,Stichting,no,549300Q3DX11LN548072
636901017.0,NL003799906B01,,6,HARDERWIJK,2400CA,NL,Stichting,no,
636954749.0,NL002813233B01,,11,LELYSTAD,3000BP,NL,Stichting,no,
636920534.0,               ,,1,LEEK,1000EA,NL,Stichting,no,
636906485.0,NL810523711B01,,1,SNEEK,8130AA,NL,,no,
636955478.0,NL007861655B01,,                                   ,Kontich,8860AC,NL,Stichting,no,
636934152.0,NL800252317B01,724500L6MXU6RPKVXH57,77,HARLINGEN,1000BV,NL,Stichting,no,
636933601.0,NL002848296B01,,1,MIDDELHARNIS,1096AC,NL,Publiekrechtelijke rechtspersoon,no,
636900274.0,NL007102628B01,,1,HENDRIK-IDO-AMBACHT,6367ZG,NL,Publiekrechtelijke rechtspersoon,no,
636900495.0,NL002548094B01,,1,ZWOLLE,6501BB,NL,Publiekrechtelijke rechtspersoon,no,724500HSLJ9EQR01S383
636911411.0,               ,,71,LEEUWARDEN,5660GA,NL,,no,
636913716.0,               ,,                                   ,DRUNEN,2400CD,NL,CVBA,no,
636913619.0,NL001600291B01,,21,ETTEN-LEUR,7080AA,NL,Publiekrechtelijke rechtspersoon,no,
636914550.0,               ,,10,MEERSSEN,7000AD,NL,,no,
636917096.0,NL004112519B01,724500PX4DE9YRLUCS08,250,BREUKELEN,7400AA,NL,Publiekrechtelijke rechtspersoon,no,
636910954.0,NL006125712B01,,28,SLIEDRECHT,1800AH,NL,Publiekrechtelijke rechtspersoon,no,
