unknown,unknown,unknown,house_number,city,postcode,country,legal_type,unknown,unknown
636903737.0,NL003621285B01,,1,OUDEWATER,29633,NL,Stichting,no,O4QK7KMMK83ITNTHUG69
600179796.0,NL805237501B01,,                                   ,RIJEN,EC4R 3AB,NL,Stichting,no,
,               ,ES7IP3U3RHIGC71XBU11,1,RIJEN,2003BR,FR,Publiekrechtelijke rechtspersoon,,
636903052.0,NL001825100    ,,51,HAARLEM,7500AN,NL,Publiekrechtelijke rechtspersoon,no,
636913538.0,               ,,                                   ,S HERTOGENBOSCH                    ,5821BB,DE,PLC,no,
636902684.0,NL002508631B01,7245008W76INVVU8V754,1,BENEDEN-LEEUWEN,2400AA,NL,Stichting,no,
636954277.0,NL801900876B01,,3,LEEUWARDEN,9640AD,NL,Stichting,no,
636921042.0,NL002780513B01,,3,IJMUIDEN,4800CD,DE,Stichting,no,
636901106.0,NL802826714B01,,1,BARNEVELD,5830AL,NL,Publiekrechtelijke rechtspersoon,no,
636948501.0,NL002884136B01,,1,DEN HAAG                           ,1802TA,NL,Publiekrechtelijke rechtspersoon,no,
636914461.0,NL002903118B01,,                                   ,WAALWIJK,3900AN,DE,Stichting,no,
223750468.0,               ,,2,WILP,1347,NL,Publiekrechtelijke rechtspersoon,no,
636906957.0,               ,,267,LEEK,5602BE,FR,Stichting,no,529900GGYMNGRQTDOO93
636912906.0,NL810401496B01,,3,TUBBERGEN,5076ZG,JP,Publiekrechtelijke rechtspersoon,yes,
636956555.0,NL003062284B01,,3,AMSTERDAM,6440AG,NL,Stichting,yes,
636904288.0,NL813587219B01,,50,GOUDA,2240CA,NL,Stichting,no,
,               ,,25,MIDDELHARNIS,1700AJ,NL,Publiekrechtelijke rechtspersoon,no,
636937119.0,NL811046321B01,,1,HILVERSUM,E14 4QJ,NL,Stichting,no,
636980855.0,NL802515265B01,,200,LE MANS,7270AA,NL,Naamloze Vennootschap met gewone structuur,no,549300772D1G8JPIUR96
636957853.0,NL003115641B01,724500BWNI5PMEXNE613,25,KERKDRIEL,8600HA,NL,Publiekrechtelijke rechtspersoon,,7245009VAGDFYEOMPJ54
636959554.0,NL809249145B01,,26,FÃ¼rth,8000GA,NL,Publiekrechtelijke rechtspersoon,no,
636968456.0,               ,,25,SANTARCANGELO DI ROMAGNA,2595AS,NL,Stichting,no,
636924823.0,NL810303802B01,,                                   ,VLISSINGEN,8060AA,NL,Publiekrechtelijke rechtspersoon,yes,
636911535.0,NL807369196    ,,23,KRIMPEN A/D IJSSEL                 ,6671DB,NL,Stichting,no,7245008LXZZHBNNMOP06
636901793.0,               ,,2,DELFT,1960AA,NL,Stichting,no,
636952959.0,NL823648552B01,72450033QE6OMGVUCP08,1,SCHIEDAM,4530 AC   ,US,Publiekrechtelijke rechtspersoon,no,
,               ,,4,'S-GRAVENHAGE,8260GA,NL,Stichting,no,7245008NPB35JPQK9759
636958183.0,               ,,175,ARNHEM,6900AB,NL,CoÃ¶peratie U.A. met gewone structuur,,
636914593.0,NL813853722B01,,5,HAAKSBERGEN,3370AB,NL,Stichting,no,
636753131.0,NL002172859B01,,179,GOUDA,7400GC,US,,,
636901157.0,NL803614093B01,724500FN9UZ7HE06BQ56,1,EPE,2302BA,LU,Besloten Vennootschap met gewone structuur,no,
636948617.0,NL002072117B01,,1,ROSMALEN,7600GA,NL,Publiekrechtelijke rechtspersoon,no,
636945081.0,NL813919368B01,,10,'S-HERTOGENBOSCH,4330LA,NL,Stichting,no,
636910040.0,NL001825112B01,,65,HARLINGEN,4801DZ,NL,Publiekrechtelijke rechtspersoon,no,
636956407.0,               ,,44,VOORBURG,1097JB,NL,Stichting,no,
636928969.0,NL001736206B01,,2,OOSTZAAN,5430DA,NL,Stichting,no,
,NL813766928B01,,618,'S-GRAVENHAGE,6230AB,NL,Besloten Vennootschap met gewone structuur,no,724500Q2L2VEYFJCFA83
636913066.0,               ,,                                   ,BOEKEL,90762,NL,Stichting,no,
636948684.0,NL809863388B01,724500O0T0XI8Z6I6T42,                                   ,ZAANDAM,4900AB,NL,Stichting,no,
636909727.0,NL002592137B01,,2,TWELLO,EC4A 2BB,NL,N.V.,no,
,NL800831561B01,,                                   ,RAALTE,8102EW,NL,,yes,
,NL002934607B01,,1,HAAREN,8022,NL,Stichting,no,724500WB8BFNDEGXI441
636957195.0,NL001945907B023,,15,ZUTPHEN,5700ES,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636959651.0,               ,,                                   ,MEDEMBLIK,2636ZG,NL,Publiekrechtelijke rechtspersoon,no,724500BWNI5PMEXNE613
636906132.0,               ,,150,DORDRECHT,3740BA,FR,Publiekrechtelijke rechtspersoon,no,
636951561.0,NL003422240B01,,1,EINDHOVEN                          ,2501CB,NL,Stichting,,724500LOBG9WA981PI12
636911241.0,NL810917683B01,,25,ROTTERDAM,1723LA,NL,Stichting,no,724500L1Q2D9HLZH2046
636976483.0,NL803635576B01,,1,THOLEN,4831,NL,Publiekrechtelijke rechtspersoon,no,
,NL810648994B01,,20,NIJMEGEN,6680AA,DE,,no,
636912477.0,NL008055099B01,,                                   ,ARNHEM,6269ZG,NL,Stichting,no,724500YV5X3UODTMYJ36
636786048.0,NL001172736    ,165GRDQ39W63PHVONY02,1,ZWOLLE,85716,NL,Publiekrechtelijke rechtspersoon,no,
636750507.0,NL002699035B01,,56,UTRECHT,3730AG,GB,,no,
636904199.0,               ,,2,AMSTERDAM,2210AA,LU,Stichting,no,7245006DWO2JVQ0ZDY35
636904237.0,NL805516712B038,,21,Dorsten,5120AB,NL,Stichting,no,724500T0HSMYLE2AEN25
636902250.0,               ,SI7IPLMR4AZ86ZNYG844,2,TUBBERGEN,5400AM,CH,Stichting,no,
636914739.0,NL806846835B01,,1,SLIEDRECHT,26105,NL,Publiekrechtelijke rechtspersoon,no,
636938670.0,               ,724500UZULPG7LXXZ839,301,NIEUWKOOP,9700AB,DE,,,
636788318.0,NL006730656B01,,                                   ,MAASTRICHT,4630AB,NL,Stichting,no,724500171NHHF408G052
636953335.0,NL806246145B01,,140,HOOGKARSPEL,2980AB,NL,Stichting,,724500EWCQO6IDILFA83
636953688.0,NL002972785B01,,47,MONTROUGE,53175,NL,Publiekrechtelijke rechtspersoon,no,
636954854.0,NL002840881B01,,2,DOETINCHEM,44787,NL,Stichting,no,
636958345.0,NL002771536B01,,25,VELSERBROEK,34117,NL,Stichting,no,
,               ,,20,EMMEN,E14 5HQ,NL,Stichting,no,
636924742.0,NL814861763B01,724500F885PTKKDCC394,32,VUGHT,1213VX,DE,Stichting,,
636976572.0,NL002895821    ,,1,ROSMALEN,9400AM,DE,Besloten Vennootschap met gewone structuur,no,
636920488.0,NL002881901B01,,11,LEUSDEN,M5H 1H1   ,US,Publiekrechtelijke rechtspersoon,yes,
636902587.0,NL001516814B087,,37,RAALTE,8300AA,NL,Publiekrechtelijke rechtspersoon,no,
636941264.0,               ,,1,LEIDEN,1030BD,DE,Publiekrechtelijke rechtspersoon,no,
636951316.0,               ,,70,'S-GRAVENHAGE,32756,NL,Publiekrechtelijke rechtspersoon,no,
636968030.0,               ,,35,'S-GRAVENHAGE,5340BA,NL,,no,724500QKWJVFASDWXP09
636959260.0,NL001938915B01,724500Y69JGDVHQ7O263,1,RUCPHEN,5100AC,NL,Vereniging met volledige rechtsbevoegdheid,,
,NL816963186B01,,2,ROTTERDAM,3430BE,NL,Stichting,no,
,NL852310274B01,,27,EINDHOVEN,8200AN,NL,Stichting,no,
,NL002576892B01,,8,BUNNIK,2300RC,NL,Publiekrechtelijke rechtspersoon,no,
636759334.0,NL803036188B01,724500Z7YSI1VQK8KE31,4,BOXMEER,7300ES,NL,,no,
636785947.0,NL809188041B01,,5,LONDON,47441,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636944050.0,NL002587439B01,724500XCW9LZGRMUQ157,25,WAALWIJK,8000GK,NL,Besloten Vennootschap met gewone structuur,no,
636906388.0,               ,,4,ENKHUIZEN,3503RK,NL,Publiekrechtelijke rechtspersoon,no,
636939170.0,NL001902854B010,,5,Augsburg,1120AA,FR,Stichting,no,
636956369.0,               ,,83,'S-GRAVENHAGE,9400AA,NL,Stichting,no,
636912507.0,NL006337788B01,,4,PANNINGEN,1000EA,GB,Publiekrechtelijke rechtspersoon,no,724500RONYH4MQ1YOC67
636951758.0,NL802935412B01,,2,AMMERSTOL,9900AA,NL,Stichting,yes,
,NL003475268B01,529900HNOAA1KXQJUQ27,40,VEENDAM,1200AH,NL,Stichting,no,
636905063.0,NL821479490B01,,90,Bern,8440AV,NL,Publiekrechtelijke rechtspersoon,no,
636950190.0,               ,,3,TILBURG,5740AD,NL,Stichting,no,
636954021.0,,,1,AMSTERDAM,55116,NL,Naamloze Vennootschap met gewone structuur,yes,
636940438.0,NL803632691B01,,1,WORMERVEER                         ,1616ZG,NL,Publiekrechtelijke rechtspersoon,no,
636953998.0,               ,,2,ALMERE,2241KE,NL,Stichting,no,
636909778.0,NL809052180B01,,                                   ,Leverkusen,4900GB,NL,Stichting,yes,724500UI14M9TF1E1M74
636955052.0,               ,724500VZY2RAPV16IQ57,51,BOEKEL,7440AH,NL,Besloten Vennootschap met gewone structuur,no,
636900290.0,NL803384002B01,,56,DOMBURG,4760AA,NL,Stichting,no,724500YK457EPQZ5EK93
636920771.0,NL009406943B01,,1,ZEIST,8001BB,NL,Stichting,,
636957497.0,NL002988008B01,724500N73JN5X693AP31,181,Bonn,2350CC,NL,Stichting,,724500FMA0HAFG5IO571
636908895.0,NL001608861B01,,26,MAASTRICHT,2600AJ,NL,Vereniging met volledige rechtsbevoegdheid,no,
636954080.0,               ,,1,'S-GRAVENHAGE,7521PP,NL,Stichting,no,
636785629.0,               ,,1,LONDON,4200AP,CA,Besloten Vennootschap met gewone structuur,no,
636997561.0,NL001919775B026,,40,UTRECHT,4000AM,NL,Stichting,no,724500VQ1Q5VQOKHF740
,NL003148889B081,,40,GENDRINGEN,2300AN,NL,Stichting,no,
636907082.0,NL001888730B01,W22LROWP2IHZNBB6K528,12,Oldenburg,6269DA,NL,Stichting,,72450022J7MG5H7EZ380
636952754.0,NL812613466    ,,1,HUIZEN,EC4A 2BE,NL,,no,
636968146.0,NL001932469B01,724500QHVGXSA4KDR333,47,DELFT,7206DE,NL,Publiekrechtelijke rechtspersoon,no,724500R4P0R7TC9FAF75
636916464.0,NL803693205B01,,69,TORONTO,HX5 9DY,NL,Stichting,YES,724500UA2GY1LK1Z0194
636912671.0,               ,,129,DORDRECHT,5500GA,NL,Stichting,no,
636901548.0,NL002865981B01,,                                   ,'S-GRAVENHAGE,4844ZG,NL,Publiekrechtelijke rechtspersoon,,724500GMD5R3884CBF06
636908178.0,               ,DGQCSV2PHVF7I2743539,1,BORNE,4131NJ,NL,Besloten Vennootschap met gewone structuur,,
636949494.0,NL001900249B01,,16,ROTTERDAM,9076ZN,NL,,,
636920968.0,NL801958775B01,,SCOTIA PLAZA                       ,AMERSFOORT,2460AA,DE,Publiekrechtelijke rechtspersoon,no,
636907678.0,               ,7245005BJHZJV8UZWE90,26,AMSTERDAM,2990AA,NL,Publiekrechtelijke rechtspersoon,no,
,NL811015865B01,,1,UTRECHT,1800AM,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,yes,
636952428.0,NL806274402B01,,1,Hanau,60325,NL,Publiekrechtelijke rechtspersoon,,
636964752.0,NL001567548B01,7245005MN5G5IIJTTB55,44,UTRECHT,50171,NL,Stichting,no,
636912914.0,NL002489831B01,,                                   ,ROTTERDAM                          ,6400AA,NL,Publiekrechtelijke rechtspersoon,,
636757307.0,               ,,50,ST.-ANNAPAROCHIE,4200AC,NL,CoÃ¶peratie U.A. met gewone structuur,no,724500OZYSZN783PRO25
636959872.0,NL808462817B01,,25,ARNHEM,7570AJ,DE,Stichting,no,
636953696.0,NL002918079B01,,2,HEEL,7390AC,NL,LTD,no,
636958388.0,               ,,3,EINDHOVEN,5930AA,NL,Publiekrechtelijke rechtspersoon,no,
636920496.0,               ,,,BUNNIK,2600ME,NL,Publiekrechtelijke rechtspersoon,no,724500GD1N3YR39H9I80
,NL805319074B01,,50,NÃ¼rnberg,5590AB,NL,Naamloze Vennootschap met gewone structuur,,
,NL807159906B01,724500ETWED87NSA6T26,345,WOGNUM,2501CE,NL,Besloten Vennootschap met gewone structuur,no,
636757781.0,               ,,2,SITTARD,8001BE,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636751902.0,NL002556145B01,724500XJ98P30FNG1N29,40,GORINCHEM,1001AN,NL,Stichting,no,
636914801.0,NL813585879B01,,45,HARDENBERG,2553RJ,NL,Publiekrechtelijke rechtspersoon,no,
636902358.0,               ,,15,PATERSWOLDE,SW1A 2HQ,NL,Publiekrechtelijke rechtspersoon,no,
636942759.0,               ,,1,DEN BURG,2553RJ,LU,Stichting,,
636952363.0,NL002690986B01,,1,SIMPELVELD,3003DG,NL,Publiekrechtelijke rechtspersoon,no,
636911284.0,NL007185972B01,,200,ASSEN,EH12 1HQ,NL,Publiekrechtelijke rechtspersoon,,
,NL803396314B01,,70,MEERSSEN,6200MD,NL,Besloten Vennootschap met gewone structuur,no,
636949907.0,               ,,45,ONBEKEND                           ,8000AA,NL,Stichting,no,
636954587.0,               ,724500NMESK66LA07M16,12,VENLO,1624NP,NL,Publiekrechtelijke rechtspersoon,,
636902951.0,NL004064471B01,72450015R9J127FJF789,                                   ,ALKMAAR                            ,7061WV,NL,Stichting,yes,724500E12FOQZY0GAA06
636958019.0,NL006011688B01,,32,AMSTERDAM,5520AD,NL,Stichting,no,724500FJ7SUXFJB7NN36
,NL818223200B01,,18,Bergisch Gladbach,8271BM,NL,Naamloze Vennootschap blijkens statuten structuurvennootschap,no,
636760707.0,NL816172638B011,,                                   ,DRACHTEN                           ,6130AD,NL,Stichting,no,724500QIBU4R640BIS64
,NL802989846B01,724500FMYGN8V96H2F47,51,GOUDA,8404 BL   ,NL,Stichting,,
636934594.0,               ,,280,DUIVEN,8001,NL,Stichting,no,724500HWJ960A6KXVU21
636784762.0,NL002485990B01,,9,HEYTHUYSEN,2660AC,NL,Publiekrechtelijke rechtspersoon,no,
636951030.0,               ,,2,DRONTEN,1200BW,NL,Stichting,no,
253963869.0,               ,,2,DIRKSLAND,2501CE,NL,Stichting,no,
,NL002766589B01,724500JORH3PF9299C56,27,ALMELO,7590AA,NL,Publiekrechtelijke rechtspersoon,no,
636901386.0,NL001336071B01,,                                   ,LELYSTAD,2950AA,NL,Stichting,no,
636901254.0,NL001911302    ,,11,LEEUWARDEN,2501CB,NL,Stichting,no,
,               ,,                                   ,ZOETERMEER,1300AE,NL,Besloten Vennootschap met gewone structuur,no,72450048EJS7HJ0ECD74
636910989.0,NL002580500B01,72450037XN6UE3WZV315,17,ZUIDBROEK,7300DS,NL,Stichting,no,
636903249.0,NL002515210B01,,,MAASTRICHT,5200MC,NL,Stichting,no,724500KPIWPC0BEFWS77
636908690.0,NL001876387B01,72450079PB1ENKTLVU61,                                   ,HOORN,3821AB,DE,Publiekrechtelijke rechtspersoon,no,
265114667.0,NL002909364B01,,35,BREDA,3240AB,US,Stichting,no,
,NL006589716B01,,19,VOERENDAAL,2501CE,DE,Stichting,no,
636958078.0,NL001516826B01,7245001V0VPR1ST2GQ41,9,MAASTRICHT,1942ES,NL,Stichting,no,724500Z7YSI1VQK8KE31
636954935.0,               ,,10,SON EN BREUGEL,3053JA,DE,N.A.,,724500WYSK09ZQQRR665
636954978.0,               ,,PETERSSTRASSE 9                    ,WOLVEGA,2640AA,NL,Publiekrechtelijke rechtspersoon,no,
636908747.0,NL002780860B01,,6,ROTTERDAM,2501CB,NL,Vereniging met volledige rechtsbevoegdheid,no,72450082A2L8I9I93F74
636955427.0,               ,,2,OMMEN,6039CA,DE,Stichting,no,724500EYVI5KTHI7XO71
636946827.0,NL803335830B01,,410,GOUDA,9936BJ,NL,Stichting,no,724500QNQHN12UHNWK75
636933660.0,               ,O2RNE8IBXP4R0TD8PU41,19,STOLWIJK,6800TA,NL,Stichting,no,
,               ,549300Q3DX11LN548072,9,ELLAND,7500BH,NL,Besloten Vennootschap met gewone structuur,no,
636943631.0,NL002563307B01,,                                   ,NEW YORK                           ,6130AA,DE,Publiekrechtelijke rechtspersoon,,
636903230.0,NL003702637B01,724500X1LGLUIHQ9VJ98,13,New York,2370AD,NL,Besloten Vennootschap met gewone structuur,,
636951499.0,NL817020123B01,,                                   ,ETTEN-LEUR,5900AH,NL,Naamloze Vennootschap met gewone structuur,,724500976K2J0PQ92671
636787044.0,NL823288444B01,,193,PARIS,1110AD,NL,Publiekrechtelijke rechtspersoon,no,549300TPP7QUEOY5QS39
636997553.0,NL001722219B030,7245008IF8SE7KMVOU43,                                   ,AMSTERDAM,2670AD,NL,Publiekrechtelijke rechtspersoon,no,
636952126.0,NL002769943B01,,266,AMSTERDAM,2800AE,NL,Vereniging met volledige rechtsbevoegdheid,no,
636935302.0,NL809289866B01,,80,GRONINGEN,44135,NL,Stichting,no,
636934551.0,               ,,22,BORN,3800BG,NL,Stichting,no,
636948676.0,NL812546027B01,,13,HEDEL,2670AC,CA,Publiekrechtelijke rechtspersoon,no,724500Z6EB58BFP92J65
636945359.0,NL802980922B01,,50,ALBLASSERDAM,8530AA,NL,Publiekrechtelijke rechtspersoon,no,724500RCKRJOEHKJPK96
636787427.0,NL808635293B01,,11,HEEZE,1347,NL,,,
636902455.0,NL002989931B01,,260,ROOSENDAAL,2300AK,NL,Publiekrechtelijke rechtspersoon,no,7245007EK5B4V1NMGM79
636910962.0,NL800094645    ,724500LX5E561C2U5W61,6,VLISSINGEN,9400AA,NL,Stichting,,
636939367.0,NL001486809B01,724500GB5MO2Z4WS0B67,2,GELDROP,6130AA,FR,Stichting,no,724500CG1BGGPZA6RZ42
,               ,,45,EINDHOVEN,2501AC,NL,Naamloze Vennootschap met gewone structuur,no,
636785734.0,NL002979603B01,,29,BEVERWIJK,3006 AE   ,NL,Stichting,no,
636785068.0,               ,,24,AMSTERDAM,5280AB,NL,Naamloze Vennootschap met gewone structuur,no,
636903966.0,NL006818687B024,,1,VOLENDAM                           ,5600AG,NL,Publiekrechtelijke rechtspersoon,no,
636787737.0,NL802262235B01,,65,BOXTEL,41539,NL,,no,
636903885.0,NL823658727B01,,40,AMSTERDAM,6590AA,DE,Besloten Vennootschap met gewone structuur,no,724500US9M8AUIWAEE22
636950026.0,NL002562856B01,,16,HUISSEN,7001CJ,NL,,no,
636956490.0,NL001877045B01,,                                   ,DIRKSLAND,5260GA,NL,Stichting,no,
636913554.0,NL002652602B01,,55,MILL                               ,2501AB,NL,,no,72450037XN6UE3WZV315
636954579.0,               ,72450062CSO2OFSZ8A25,                                   ,STEIN,1070BB,NL,,no,
636960579.0,               ,,                                   ,LEIDEN,7500BK,NL,Publiekrechtelijke rechtspersoon,no,
636759970.0,NL006472588B01,,50,DEURNE,6050AA,NL,Publiekrechtelijke rechtspersoon,no,
636911926.0,NL808516413B01,,17,'S-HERTOGENBOSCH,6710BB,US,Stichting,yes,
636913724.0,NL805330276B01,,2,PARIS,9700AK,NL,Stichting,yes,
636848116.0,NL803353923B01,,36,VELDHOVEN,3503RE,NL,Besloten Vennootschap met gewone structuur,yes,724500WBP1KMNKTYEO82
636965007.0,NL001587936B01,,32,DRACHTEN,5671GA,NL,Stichting,no,
636900401.0,               ,,3,MIDDELBURG,7550AK,NL,PLC,no,
636968081.0,               ,,50,Bonn,5600 AE   ,US,Stichting,yes,724500HKD4SVBPW5HI93
636925188.0,NL002653564B01,,111,GENNEP,6940BA,NL,Stichting,no,
636959864.0,NL809324581B01,,,Dormagen,7600AH,NL,Publiekrechtelijke rechtspersoon,no,
636908283.0,NL009413327B01,,                                   ,REUVER,75009,NL,,no,
636948102.0,NL002842154B01,,                                   ,GRONINGEN,7200AG,BE,Stichting,no,
636900053.0,NL812857975B01,,                                   ,HEERLEN,2509AB,NL,Stichting,no,724500M073YRU2PJIE27
636933318.0,NL002548021B01,,15,UITHUIZEN,1990AC,NL,Stichting,no,724500BOSU3WJHWKV518
636944948.0,NL001932809B01,,30,EDE,8440AH,NL,,no,
636907139.0,NL002827864B01,,345,VELDHOVEN,5201AL,NL,,yes,724500CVKOF6MX6Q4767
636909107.0,NL802232152B01,,2,HELMOND,6982AZ,NL,B.V.,no,
636944026.0,               ,72450050VLJ316X92X94,2,AMSTERDAM,7400AB,NL,Publiekrechtelijke rechtspersoon,no,
636912620.0,NL801042549B01,,4,WIJK AAN ZEE,7000AL,NL,Stichting,no,
636951952.0,NL808501847B01,,136,DEN BURG,2220CB,NL,Naamloze Vennootschap met gewone structuur,no,
636959090.0,NL001877367B01,,                                   ,ZWOLLE,2003PB,NL,Stichting,no,
636934950.0,NL002853140B01,,18,OEGSTGEEST,3503RK,NL,Publiekrechtelijke rechtspersoon,,
636907295.0,NL854747515B01,,21,AMSTERDAM,3006AB,NL,Naamloze Vennootschap met gewone structuur,no,7245009CGK5BDJR2B797
,,,130,NIEUWEGEIN,7300AA,NL,Besloten Vennootschap met gewone structuur,no,
636906477.0,NL807428516B01,,7,Celle,2964AL,NL,,no,
636903567.0,NL001902763B039,,75,VLIJMEN,1780AA,NL,Publiekrechtelijke rechtspersoon,no,
636960455.0,               ,,10,HILVERSUM,9700AL,NL,Stichting,no,
636961346.0,NL800778698B01,,1,LEMMER,8934AD,NL,Publiekrechtelijke rechtspersoon,,
636796841.0,NL002582041B01,,                                   ,Neuwied,3584 BA   ,DE,,no,
636801276.0,NL002529324B01,,                                   ,OSS,2501CE,NL,Stichting,no,
,NL007797679    ,,19,TIEL,58452,NL,Stichting,no,
636933997.0,               ,,                                   ,ST.-ANNAPAROCHIE,3960BD,NL,Stichting,no,
636939707.0,NL001709240B01,,99,WASSENAAR,2500EE,NL,Besloten Vennootschap met gewone structuur,yes,
636785157.0,NL816963265B01,,                                   ,VRIEZENVEEN,3981AZ,NL,A.G.,,
636903109.0,NL803763906B01,724500Z6EB58BFP92J65,101,HASSELT,8250AB,NL,Publiekrechtelijke rechtspersoon,no,
636914585.0,               ,,1,DIEMEN,2501CM,NL,Publiekrechtelijke rechtspersoon,no,724500YBAC4YYKG0NJ56
636948749.0,               ,,1,DENEKAMP,1942LE,NL,Stichting,no,
636759342.0,NL815243546B01,724500CE4I29NUF82T05,                                   ,TER HEIJDE                         ,7320AC,NL,Naamloze Vennootschap met gewone structuur,no,
636951596.0,               ,724500PPVB2MMDXBLG29,3,UTRECHT,2600AB,NL,Vereniging met volledige rechtsbevoegdheid,no,724500IDDUA21IFZJP86
636757390.0,,,20,BRUNSSUM,1870AA,DE,Stichting,,
636908526.0,NL002118890B046,,1,GOES,60311,CA,Besloten Vennootschap met gewone structuur,no,
636939804.0,               ,,43,ZEEWOLDE,91052,NL,Publiekrechtelijke rechtspersoon,no,724500YREZOMRVLP0597
636912817.0,NL816963228    ,,65,DEN HELDER,49074,NL,Stichting,no,724500D54MXEPUA6S279
636951146.0,NL005801643B01,,4,ALMERE,E14 5LB,GB,Stichting,no,
636944107.0,NL003469062B01,,145,LEEUWARDEN,100172014,FR,,no,724500LX5E561C2U5W61
636901432.0,NL001022799B01,,69,AMSTERDAM,86150,NL,Publiekrechtelijke rechtspersoon,,
636903036.0,NL001902957B01,724500E6BD2EFLJEWC43,                                   ,ANNA PAULOWNA,4847DK,NL,Stichting,no,
636960641.0,NL823765908B01,,36,'S-GRAVENHAGE,2272TR,NL,Besloten Vennootschap met gewone structuur,no,
,               ,,2,AMERSFOORT,7130AB,DE,Publiekrechtelijke rechtspersoon,no,
