is_source_of_has_startDate,is_source_of_type,is_destination_of_has_source_type,is_source_of_has_classification_type,is_source_of_has_endDate,has_name,is_destination_of_has_startDate,label,is_destination_of_has_source_has_identifier_type,has_identifier_is_source_of_has_endDate,has_description,is_destination_of_has_source_is_source_of_has_startDate,is_destination_of_has_source_is_source_of_has_endDate,has_identifier_label,has_identifier_is_source_of_has_startDate,has_identifier_is_source_of_has_classification_type,is_destination_of_has_source_is_source_of_type,is_source_of_has_destination_type,is_destination_of_type,is_destination_of_has_classification_type,is_destination_of_has_endDate,has_identifier_has_id_value,is_destination_of_has_source_is_source_of_has_destination_type,type,is_destination_of_has_source_is_source_of_has_classification_type,has_identifier_type,has_identifier_has_URI,is_destination_of_has_source_has_identifier_has_URI,has_identifier_is_source_of_type
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anchoa Curta Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product ac94cea9-fbab-488b-9d55-1327698ff3d3,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anchoa Curta Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier ac94cea9-fbab-488b-9d55-1327698ff3d3,2017-11-24T14:01:21.314261,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,ac94cea9-fbab-488b-9d55-1327698ff3d3,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ac94cea9-fbab-488b-9d55-1327698ff3d3,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anarhichas orientalis,1901-01-01T00:0000-01:00,Result Product cba06c21-0794-46c1-add5-fb1117db98ef,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anarhichas orientalis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier cba06c21-0794-46c1-add5-fb1117db98ef,2017-11-25T05:23:08.019954,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,cba06c21-0794-46c1-add5-fb1117db98ef,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/cba06c21-0794-46c1-add5-fb1117db98ef,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblygobius Decussatus Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product f882eb33-665b-4a15-8924-3b9afd085885,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Amblygobius Decussatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier f882eb33-665b-4a15-8924-3b9afd085885,2017-11-25T09:42:38.967587,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,f882eb33-665b-4a15-8924-3b9afd085885,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/f882eb33-665b-4a15-8924-3b9afd085885,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Aldrichetta forsteri,1901-01-01T00:0000-01:00,Result Product 16a939eb-801f-441e-a19c-1dabfbfff598,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Aldrichetta forsteri Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 8a6b563a-a60e-4e34-9129-c7b15f230488,2017-12-01T00:07:49.096689,Classification,FullLinkEntity,Medium,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,8a6b563a-a60e-4e34-9129-c7b15f230488,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/8a6b563a-a60e-4e34-9129-c7b15f230488,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Acesta Rathbuni Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product 7ca19a39-ffe5-40ef-b525-711357c8009b,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Acesta Rathbuni Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier 7ca19a39-ffe5-40ef-b525-711357c8009b,2017-11-25T18:46:00.766122,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,7ca19a39-ffe5-40ef-b525-711357c8009b,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/7ca19a39-ffe5-40ef-b525-711357c8009b,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,alpheus cristulifrons Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product 6e7d1ba8-fa05-4aae-af29-8b54062b8e52,string,2099-12-31T23:59:59-01:00,"This alpheus cristulifrons Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name alpheus-cristulifrons-aquamaps-native-2050-raster,2017-11-30T19:56:24.696075,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,alpheus-cristulifrons-aquamaps-native-2050-raster,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductName/alpheus-cristulifrons-aquamaps-native-2050-raster,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anarhichas orientalis,1901-01-01T00:0000-01:00,Result Product 74165421-1396-4e47-97c0-02eadeefed62,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anarhichas orientalis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 6aefeace-e7b0-4b06-937c-fa8e9e7d95bf,2017-12-25T07:40:15.276240,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,6aefeace-e7b0-4b06-937c-fa8e9e7d95bf,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/6aefeace-e7b0-4b06-937c-fa8e9e7d95bf,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anacanthobatis folirostris,1901-01-01T00:0000-01:00,Result Product 8b17f734-2b9b-43e9-8eca-de0610bde511,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anacanthobatis folirostris Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier b2cabaf7-ea3c-4645-b13e-ec999ae6ace9,2017-11-24T18:32:57.506110,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,b2cabaf7-ea3c-4645-b13e-ec999ae6ace9,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/b2cabaf7-ea3c-4645-b13e-ec999ae6ace9,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,acropoma japonicum Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product 358487b9-94f8-4f14-8af2-79d0485d0e7f,string,2099-12-31T23:59:59-01:00,"This acropoma japonicum Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name acropoma-japonicum-aquamaps-native-2050-raster,2017-11-25T13:58:31.928855,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,acropoma-japonicum-aquamaps-native-2050-raster,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/acropoma-japonicum-aquamaps-native-2050-raster,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Alpheus spongiarum,1901-01-01T00:0000-01:00,Result Product ebb0fe58-592c-4ec6-8133-b2d770024c10,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Alpheus spongiarum Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 6e72da7f-b634-4838-a60e-0c20544ce84c,2017-11-25T04:15:35.855372,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,6e72da7f-b634-4838-a60e-0c20544ce84c,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/6e72da7f-b634-4838-a60e-0c20544ce84c,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Ammotretis rostratus,1901-01-01T00:0000-01:00,Result Product b6f89e99-d0e4-4f52-a598-d64aeb49de09,string,2099-12-31T23:59:59-01:00,"This Ammotretis rostratus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier ebd0b152-9ec4-4c18-9e88-0973fdc8197e,2017-11-26T10:58:12.554875,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,ebd0b152-9ec4-4c18-9e88-0973fdc8197e,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/ebd0b152-9ec4-4c18-9e88-0973fdc8197e,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthopagrus berda,1901-01-01T00:0000-01:00,Result Product 19efcdee-4005-4956-b0ce-78d7828829e1,string,2099-12-31T23:59:59-01:00,"This Acanthopagrus berda Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name acanthopagrus-berda3,2017-12-23T03:57:36.748036,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,acanthopagrus-berda3,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/acanthopagrus-berda3,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Ahlia egmontis,1901-01-01T00:0000-01:00,Result Product e111aa51-2819-447d-90fb-5734d4959066,string,2099-12-31T23:59:59-01:00,"This Ahlia egmontis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier e111aa51-2819-447d-90fb-5734d4959066,2017-12-23T19:42:25.101964,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,e111aa51-2819-447d-90fb-5734d4959066,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/e111aa51-2819-447d-90fb-5734d4959066,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acesta rathbuni,1901-01-01T00:0000-01:00,Result Product db0e7732-1070-4170-bbaa-bf6ec9f2fe78,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Acesta rathbuni Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 84929716-2dd0-4b21-9e5c-b2478fc8dc52,2017-11-25T13:40:14.196888,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,84929716-2dd0-4b21-9e5c-b2478fc8dc52,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/84929716-2dd0-4b21-9e5c-b2478fc8dc52,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Anodontia vesicula,1901-01-01T00:0000-01:00,Result Product 2ae4d562-739f-405a-909e-b737b10250b7,string,2099-12-31T23:59:59-01:00,"This Anodontia vesicula Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name anodontia-vesicula2,2017-12-24T00:52:05.583535,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,anodontia-vesicula2,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/anodontia-vesicula2,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthocardia tuberculata,1901-01-01T00:0000-01:00,Result Product 88079bcb-46d6-4cd6-866b-0e9e957df94d,string,2099-12-31T23:59:59-01:00,"This Acanthocardia tuberculata Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name acanthocardia-tuberculata,2017-11-24T11:47:05.882743,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,acanthocardia-tuberculata,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductName/acanthocardia-tuberculata,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alepocephalus bicolor,1901-01-01T00:0000-01:00,Result Product ad52ae9f-d974-487a-a6db-196a90cef81c,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Alepocephalus bicolor Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier ad52ae9f-d974-487a-a6db-196a90cef81c,2017-11-26T01:04:16.049013,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,ad52ae9f-d974-487a-a6db-196a90cef81c,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ad52ae9f-d974-487a-a6db-196a90cef81c,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Alertichthys blacki,1901-01-01T00:0000-01:00,Result Product 972349b6-6f63-4e2c-9c08-a66f78cd6be7,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Alertichthys blacki Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name alertichthys-blacki3,2017-11-24T13:03:23.726041,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,alertichthys-blacki3,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductName/alertichthys-blacki3,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,acanthocybium solandri Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product fc9b6fa7-2218-44f6-948d-3f6644bdfe1d,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This acanthocybium solandri Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier b9667b7c-125c-4982-b53c-2061f207e14a,2017-12-24T11:54:32.430381,Classification,FullLinkEntity,Medium,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,b9667b7c-125c-4982-b53c-2061f207e14a,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/b9667b7c-125c-4982-b53c-2061f207e14a,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
