is_source_of_has_startDate,is_source_of_type,is_destination_of_has_source_type,is_source_of_has_classification_type,is_source_of_has_endDate,has_name,is_destination_of_has_startDate,label,is_destination_of_has_source_has_identifier_type,has_identifier_is_source_of_has_endDate,has_description,is_destination_of_has_source_is_source_of_has_startDate,is_destination_of_has_source_is_source_of_has_endDate,has_identifier_label,has_identifier_is_source_of_has_startDate,has_identifier_is_source_of_has_classification_type,is_destination_of_has_source_is_source_of_type,is_source_of_has_destination_type,is_destination_of_type,is_destination_of_has_classification_type,is_destination_of_has_endDate,has_identifier_has_id_value,is_destination_of_has_source_is_source_of_has_destination_type,type,is_destination_of_has_source_is_source_of_has_classification_type,has_identifier_type,has_identifier_has_URI,is_destination_of_has_source_has_identifier_has_URI,has_identifier_is_source_of_type
2017-11-24T18:32:57.032295,SimpleLinkEntity,Publication,string,2099-12-31T23:59:59-01:00,Aeoliscus punctulatus,1901-01-01T00:0000-01:00,Result Product 364e146d-346b-4b9f-895d-06ff649080f5,string,2099-12-31T23:59:59-01:00,"This Aeoliscus punctulatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 900ce24e-8ffd-4e03-9c33-63beb49ec581,2017-11-29T14:34:38.739858,Classification,FullLinkEntity,Medium,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,900ce24e-8ffd-4e03-9c33-63beb49ec581,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/900ce24e-8ffd-4e03-9c33-63beb49ec581,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Ancylopsetta Dilecta Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product 4589328a-fc94-40ab-bb31-91b109c9206d,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Ancylopsetta Dilecta Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name ancylopsetta-dilecta-aquamaps-native-raster,2017-12-23T17:57:36.528749,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,ancylopsetta-dilecta-aquamaps-native-raster,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/ancylopsetta-dilecta-aquamaps-native-raster,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Aetobatus Flagellum Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product 6df56c33-c02d-4467-b263-0ebed33d4f95,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Aetobatus Flagellum Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name aetobatus-flagellum-aquamaps-native-raster,2017-11-29T08:48:50.836285,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,aetobatus-flagellum-aquamaps-native-raster,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/aetobatus-flagellum-aquamaps-native-raster,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Achirus mazatlanus,1901-01-01T00:0000-01:00,Result Product 5df33fc5-edec-410e-b038-281039108b75,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Achirus mazatlanus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier 5df33fc5-edec-410e-b038-281039108b75,2017-11-29T05:12:59.074908,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,5df33fc5-edec-410e-b038-281039108b75,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/5df33fc5-edec-410e-b038-281039108b75,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Abudefduf Vaigiensis Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product a08c582c-5d21-4712-a5b3-801ab8ce20ff,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Abudefduf Vaigiensis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 8f42c65d-df77-46fa-a98e-dc408a5a28a5,2017-11-24T13:17:18.505548,Classification,FullLinkEntity,Product,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,8f42c65d-df77-46fa-a98e-dc408a5a28a5,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/8f42c65d-df77-46fa-a98e-dc408a5a28a5,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anarrhichthys ocellatus,1901-01-01T00:0000-01:00,Result Product f0640b9d-e28f-4aaa-ac0e-1eaa0e27e02f,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anarrhichthys ocellatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name anarrhichthys-ocellatus3,2017-12-03T11:41:42.351861,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,anarrhichthys-ocellatus3,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/anarrhichthys-ocellatus3,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthurus maculiceps,1901-01-01T00:0000-01:00,Result Product 6e11991a-fc58-45c8-8ac7-28332b8ecadd,string,2099-12-31T23:59:59-01:00,"This Acanthurus maculiceps Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 18e3e109-1ea9-481e-99d3-29cc592ec904,2017-11-24T15:49:06.078008,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,18e3e109-1ea9-481e-99d3-29cc592ec904,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/18e3e109-1ea9-481e-99d3-29cc592ec904,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Aesopia cornuta,1901-01-01T00:0000-01:00,Result Product f48f37cf-c40a-440f-ae82-28cf75907bfd,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Aesopia cornuta Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier e9d6ee16-5287-43be-b038-62385ac3271c,2017-11-24T18:36:58.173219,Classification,FullLinkEntity,Medium,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,e9d6ee16-5287-43be-b038-62385ac3271c,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/e9d6ee16-5287-43be-b038-62385ac3271c,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Amblyglyphidodon curacao,1901-01-01T00:0000-01:00,Result Product 59e85d4f-66c9-44e3-af39-d7945d9793fb,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Amblyglyphidodon curacao Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier 59e85d4f-66c9-44e3-af39-d7945d9793fb,2017-11-24T20:30:17.324583,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,59e85d4f-66c9-44e3-af39-d7945d9793fb,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/59e85d4f-66c9-44e3-af39-d7945d9793fb,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acropora cerealis,1901-01-01T00:0000-01:00,Result Product 42b069e1-dace-432c-9f4a-64e5c24789f6,string,2099-12-31T23:59:59-01:00,"This Acropora cerealis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name acropora-cerealis2,2017-12-02T19:31:32.161379,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,acropora-cerealis2,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/acropora-cerealis2,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anampses elegans,1901-01-01T00:0000-01:00,Result Product f3056f25-b1fb-43e9-89de-501af1f3a42e,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Anampses elegans Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier f3056f25-b1fb-43e9-89de-501af1f3a42e,2017-11-30T07:11:39.070429,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,f3056f25-b1fb-43e9-89de-501af1f3a42e,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/f3056f25-b1fb-43e9-89de-501af1f3a42e,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Amphistichus argenteus,1901-01-01T00:0000-01:00,Result Product 28030e9e-b78c-4138-8f42-41c011d31947,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Amphistichus argenteus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name amphistichus-argenteus,2017-11-24T16:31:33.656430,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,amphistichus-argenteus,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/amphistichus-argenteus,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,acentrogobius audax Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product 28c0df13-8298-432f-a16c-0f86db997c92,string,2099-12-31T23:59:59-01:00,"This acentrogobius audax Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 312783a9-75e2-4fb7-8924-9a0390ac788a,2017-11-24T20:51:50.907201,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,312783a9-75e2-4fb7-8924-9a0390ac788a,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/312783a9-75e2-4fb7-8924-9a0390ac788a,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,acentrogobius bontii Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product 6cbc2098-33f3-4e5f-b859-0b8d59c91bff,string,2099-12-31T23:59:59-01:00,"This acentrogobius bontii Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier e68a6104-e0d3-463d-8a2f-58db40342f7e,2017-11-26T13:33:02.980233,Classification,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,e68a6104-e0d3-463d-8a2f-58db40342f7e,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/e68a6104-e0d3-463d-8a2f-58db40342f7e,http://www.vre4eic.com/ckancerif/creatorIdentifier/ebc02b4a-f774-4e7e-afe1-d52ab93126de,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Amblyglyphidodon ternatensis,1901-01-01T00:0000-01:00,Result Product 9efda1c1-943e-4858-8159-be2d1de74b02,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This Amblyglyphidodon ternatensis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 2dba4f41-8bdd-4091-9413-9e3da5ee73e9,2017-11-24T23:31:27.648035,Classification,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,2dba4f41-8bdd-4091-9413-9e3da5ee73e9,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/2dba4f41-8bdd-4091-9413-9e3da5ee73e9,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,acropora humilis Aquamaps Native 2050 Raster,1901-01-01T00:0000-01:00,Result Product 822a8a0b-4381-4ba7-8418-6cd502dff5f4,FederatedIdentifier,2099-12-31T23:59:59-01:00,"This acropora humilis Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 0a795e56-44d1-403b-857b-ffba7d59f12a,2017-11-28T21:30:26.344047,Classification,FullLinkEntity,Medium,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,0a795e56-44d1-403b-857b-ffba7d59f12a,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/0a795e56-44d1-403b-857b-ffba7d59f12a,http://www.vre4eic.com/ckancerif/resultPublicationIdentifier/null,SimpleLinkEntity
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Ancylopsetta cycloidea,1901-01-01T00:0000-01:00,Result Product 3fd595c6-0363-4013-a7f3-14140c067b0e,,,"This Ancylopsetta cycloidea Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine.In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier 3fd595c6-0363-4013-a7f3-14140c067b0e,,,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,3fd595c6-0363-4013-a7f3-14140c067b0e,ElectronicAddress,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/3fd595c6-0363-4013-a7f3-14140c067b0e,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Ablennes hians,1901-01-01T00:0000-01:00,Result Product be322cea-4dd5-41ef-9e01-ab111b7a0d98,,,"This Ablennes hians Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name ablennes-hians2,,,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,ablennes-hians2,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/ablennes-hians2,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anacanthus barbatus,1901-01-01T00:0000-01:00,Result Product bd3e16cb-b9ad-4b9b-8cb8-7b29db141c0e,,,"This Anacanthus barbatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Identifier bd3e16cb-b9ad-4b9b-8cb8-7b29db141c0e,,,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,bd3e16cb-b9ad-4b9b-8cb8-7b29db141c0e,ElectronicAddress,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/bd3e16cb-b9ad-4b9b-8cb8-7b29db141c0e,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anguilla megastoma,1901-01-01T00:0000-01:00,Result Product ca1f9a13-2b8f-4bb5-aff2-88f523e2e79c,,,"This Anguilla megastoma Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Name anguilla-megastoma,,,FullLinkEntity,Measurement,LinkEntityWithProvisionOrderIPR,Classification,2099-12-31T23:59:59-01:00,anguilla-megastoma,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductName/anguilla-megastoma,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Adagnesia Charcoti Aquamaps Native Raster,1901-01-01T00:0000-01:00,Result Product 06494b0b-b7b3-442b-9a2f-b78f8ae42afb,,,"This Adagnesia Charcoti Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier 923dffea-532f-4bec-950d-17b8101e3e86,,,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,923dffea-532f-4bec-950d-17b8101e3e86,PersonName,Product,Classification,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/923dffea-532f-4bec-950d-17b8101e3e86,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Acanthemblemaria hancocki,1901-01-01T00:0000-01:00,Result Product cfeebc46-8254-4f08-a497-eba885749485,,,"This Acanthemblemaria hancocki Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",1901-01-01T00:0000-01:00,2099-12-31T23:59:59-01:00,Result Product Revision Identifier ec8ef5f8-a734-4e9d-9058-c8c37f72d054,,,FullLinkEntity,Measurement,FullLinkEntity,Classification,2099-12-31T23:59:59-01:00,ec8ef5f8-a734-4e9d-9058-c8c37f72d054,PersonName,Product,Classification,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/ec8ef5f8-a734-4e9d-9058-c8c37f72d054,,
