is_source_of_has_startDate,is_source_of_type,is_destination_of_has_source_type,is_source_of_has_classification_type,is_source_of_has_endDate,has_name,is_destination_of_has_startDate,label,is_destination_of_has_source_has_identifier_type,has_identifier_is_source_of_has_endDate,has_description,is_destination_of_has_source_is_source_of_has_startDate,is_destination_of_has_source_is_source_of_has_endDate,has_identifier_label,has_identifier_is_source_of_has_startDate,has_identifier_is_source_of_has_classification_type,is_destination_of_has_source_is_source_of_type,is_source_of_has_destination_type,is_destination_of_type,is_destination_of_has_classification_type,is_destination_of_has_endDate,has_identifier_has_id_value,is_destination_of_has_source_is_source_of_has_destination_type,type,is_destination_of_has_source_is_source_of_has_classification_type,has_identifier_type,has_identifier_has_URI,is_destination_of_has_source_has_identifier_has_URI,has_identifier_is_source_of_type
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthostracion quadricornis,,Result Product 23377134-79da-4058-b9f5-f8719e695791,,,"This Acanthostracion quadricornis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 24aea7dd-553f-478c-bb90-3257ccc87d1a,,,,,LinkEntityWithProvisionOrderIPR,Classification,,24aea7dd-553f-478c-bb90-3257ccc87d1a,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/24aea7dd-553f-478c-bb90-3257ccc87d1a,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Alcockia rostrata,,Result Product 53f2091d-d0f2-48e3-9aa2-486378e57c1e,,,"This Alcockia rostrata Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Name alcockia-rostrata,,,,,FullLinkEntity,Classification,,alcockia-rostrata,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alcockia-rostrata,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,amblyeleotris gymnocephala Aquamaps Native 2050 Raster,,Result Product cc6008e4-d4eb-49d1-96f7-d91734d7b18a,,,"This amblyeleotris gymnocephala Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier cc6008e4-d4eb-49d1-96f7-d91734d7b18a,,,,,FullLinkEntity,Classification,,cc6008e4-d4eb-49d1-96f7-d91734d7b18a,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/cc6008e4-d4eb-49d1-96f7-d91734d7b18a,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alepocephalus bairdii,,Result Product c1d00466-de9a-40c7-a0d0-2642cc66c9b9,,,"This Alepocephalus bairdii Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier c1d00466-de9a-40c7-a0d0-2642cc66c9b9,,,,,LinkEntityWithProvisionOrderIPR,Classification,,c1d00466-de9a-40c7-a0d0-2642cc66c9b9,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/c1d00466-de9a-40c7-a0d0-2642cc66c9b9,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Alepisaurus Brevirostris Aquamaps Native Raster,,Result Product 4a959b73-8626-4ca8-81c3-bb65097bc18a,,,"This Alepisaurus Brevirostris Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name alepisaurus-brevirostris-aquamaps-native-raster,,,,,FullLinkEntity,Classification,,alepisaurus-brevirostris-aquamaps-native-raster,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alepisaurus-brevirostris-aquamaps-native-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,anguilla celebesensis Aquamaps Native 2050 Raster,,Result Product 2956f268-1d27-4956-8507-85a6522cd11b,,,"This anguilla celebesensis Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 2956f268-1d27-4956-8507-85a6522cd11b,,,,,FullLinkEntity,Classification,,2956f268-1d27-4956-8507-85a6522cd11b,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/2956f268-1d27-4956-8507-85a6522cd11b,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Anchoa Lyolepis Aquamaps Native Raster,,Result Product 36c669ac-2a56-4271-a87c-1d5e670b7b30,,,"This Anchoa Lyolepis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Revision Identifier 97b0ddba-71b3-4729-9f3e-7415d27f9fdd,,,,,FullLinkEntity,Classification,,97b0ddba-71b3-4729-9f3e-7415d27f9fdd,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/97b0ddba-71b3-4729-9f3e-7415d27f9fdd,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Aculeola Nigra Aquamaps Native Raster,,Result Product dd3cfcf9-2bae-4cdc-a426-2449b371c17a,,,"This Aculeola Nigra Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name aculeola-nigra-aquamaps-native-raster,,,,,FullLinkEntity,Classification,,aculeola-nigra-aquamaps-native-raster,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/aculeola-nigra-aquamaps-native-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Amphiarius rugispinis,,Result Product 412a809e-8e7f-4560-a9cc-0a2f724c2469,,,"This Amphiarius rugispinis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Identifier 412a809e-8e7f-4560-a9cc-0a2f724c2469,,,,,FullLinkEntity,Classification,,412a809e-8e7f-4560-a9cc-0a2f724c2469,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/412a809e-8e7f-4560-a9cc-0a2f724c2469,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Achirus scutum,,Result Product 43663b55-9558-425c-85ba-8ccfe3c1f0d1,,,"This Achirus scutum Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier e957292c-d9ea-41aa-96de-c539090b81aa,,,,,LinkEntityWithProvisionOrderIPR,Classification,,e957292c-d9ea-41aa-96de-c539090b81aa,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/e957292c-d9ea-41aa-96de-c539090b81aa,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,anchoa curta Aquamaps Native 2050 Raster,,Result Product a457827e-9c33-4377-9edb-d115ad8bb949,,,"This anchoa curta Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name anchoa-curta-aquamaps-native-2050-raster,,,,,LinkEntityWithProvisionOrderIPR,Classification,,anchoa-curta-aquamaps-native-2050-raster,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/anchoa-curta-aquamaps-native-2050-raster,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,ambassis productus Aquamaps Native 2050 Raster,,Result Product 61b84681-25e9-4192-afc9-717a490ae225,,,"This ambassis productus Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Revision Identifier 5fe5614e-fc7b-4208-bd5c-bb91866029dc,,,,,LinkEntityWithProvisionOrderIPR,Classification,,5fe5614e-fc7b-4208-bd5c-bb91866029dc,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/5fe5614e-fc7b-4208-bd5c-bb91866029dc,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Acropora hemprichii,,Result Product a3b37bd9-ebac-4486-b5c8-ed3145b79a0f,,,"This Acropora hemprichii Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier ec421304-7b8b-400e-bb59-684f3c60a362,,,,,FullLinkEntity,Classification,,ec421304-7b8b-400e-bb59-684f3c60a362,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/ec421304-7b8b-400e-bb59-684f3c60a362,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Aldrovandia phalacra,,Result Product 2848bd33-118e-4b4b-a236-ca7af939f9cd,,,"This Aldrovandia phalacra Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier 225c7290-c4d3-49e1-8cac-94fc3dbdad3e,,,,,LinkEntityWithProvisionOrderIPR,Classification,,225c7290-c4d3-49e1-8cac-94fc3dbdad3e,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/225c7290-c4d3-49e1-8cac-94fc3dbdad3e,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,abudefduf lorenzi Aquamaps Native 2050 Raster,,Result Product 58e4b655-b150-4524-aab9-38f7b5fc046c,,,"This abudefduf lorenzi Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 58e4b655-b150-4524-aab9-38f7b5fc046c,,,,,FullLinkEntity,Classification,,58e4b655-b150-4524-aab9-38f7b5fc046c,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/58e4b655-b150-4524-aab9-38f7b5fc046c,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblyglyphidodon leucogaster,,Result Product f523e5bf-cd58-450c-980f-52a6b2ab61a3,,,"This Amblyglyphidodon leucogaster Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Name amblyglyphidodon-leucogaster3,,,,,LinkEntityWithProvisionOrderIPR,Classification,,amblyglyphidodon-leucogaster3,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/amblyglyphidodon-leucogaster3,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Ancylopsetta Antillarum Aquamaps Native Raster,,Result Product 5b7eb046-0cea-4523-8aca-5967f5c7715d,,,"This Ancylopsetta Antillarum Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 5b7eb046-0cea-4523-8aca-5967f5c7715d,,,,,FullLinkEntity,Classification,,5b7eb046-0cea-4523-8aca-5967f5c7715d,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/5b7eb046-0cea-4523-8aca-5967f5c7715d,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acalyptophis peronii,,Result Product 33841508-e16f-4c9d-a7d1-4fa9897bf685,,,"This Acalyptophis peronii Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier 33841508-e16f-4c9d-a7d1-4fa9897bf685,,,,,LinkEntityWithProvisionOrderIPR,Classification,,33841508-e16f-4c9d-a7d1-4fa9897bf685,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/33841508-e16f-4c9d-a7d1-4fa9897bf685,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amphiprion akindynos,,Result Product 45cb5bea-0446-438d-b000-04592c40cd2f,,,"This Amphiprion akindynos Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier a6b517aa-cb00-4ab0-83f6-6e9c02a730f7,,,,,LinkEntityWithProvisionOrderIPR,Classification,,a6b517aa-cb00-4ab0-83f6-6e9c02a730f7,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/a6b517aa-cb00-4ab0-83f6-6e9c02a730f7,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Agaricia undata,,Result Product c868c340-1162-4186-8a76-e6d0df093ea5,,,"This Agaricia undata Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier c868c340-1162-4186-8a76-e6d0df093ea5,,,,,FullLinkEntity,Classification,,c868c340-1162-4186-8a76-e6d0df093ea5,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/c868c340-1162-4186-8a76-e6d0df093ea5,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Agonus cataphractus,,Result Product fe31eae7-321c-449f-a16c-c601645327ca,,,"This Agonus cataphractus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 62060f87-8184-40a5-a536-964c3d2537ee,,,,,LinkEntityWithProvisionOrderIPR,Classification,,62060f87-8184-40a5-a536-964c3d2537ee,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/62060f87-8184-40a5-a536-964c3d2537ee,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Aglaophamus ornatus,,Result Product 9093cec3-d107-4641-962b-caac8f14ce96,,,"This Aglaophamus ornatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier 9093cec3-d107-4641-962b-caac8f14ce96,,,,,LinkEntityWithProvisionOrderIPR,Classification,,9093cec3-d107-4641-962b-caac8f14ce96,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/9093cec3-d107-4641-962b-caac8f14ce96,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acropora robusta,,Result Product 9389221f-2c63-4cc8-a602-c57c37b542eb,,,"This Acropora robusta Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Name acropora-robusta3,,,,,LinkEntityWithProvisionOrderIPR,Classification,,acropora-robusta3,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/acropora-robusta3,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Anarhichas lupus,,Result Product d89c7e51-5a89-46f8-b523-caf9d6dee744,,,"This Anarhichas lupus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Identifier d89c7e51-5a89-46f8-b523-caf9d6dee744,,,,,FullLinkEntity,Classification,,d89c7e51-5a89-46f8-b523-caf9d6dee744,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/d89c7e51-5a89-46f8-b523-caf9d6dee744,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,acentrogobius viridipunctatus Aquamaps Native 2050 Raster,,Result Product 4f284a76-3b6b-4383-ba48-749239cb9f1a,,,"This acentrogobius viridipunctatus Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 4f284a76-3b6b-4383-ba48-749239cb9f1a,,,,,FullLinkEntity,Classification,,4f284a76-3b6b-4383-ba48-749239cb9f1a,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/4f284a76-3b6b-4383-ba48-749239cb9f1a,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Albula forsteri,,Result Product ed86824c-3ac8-48be-98dc-6067e570a752,,,"This Albula forsteri Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier ed86824c-3ac8-48be-98dc-6067e570a752,,,,,FullLinkEntity,Classification,,ed86824c-3ac8-48be-98dc-6067e570a752,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ed86824c-3ac8-48be-98dc-6067e570a752,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Actitis hypoleucos,,Result Product e0c07fd4-9c46-48a0-b17c-e5fc9e3c9372,,,"This Actitis hypoleucos Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Freshwater suitable dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Identifier e0c07fd4-9c46-48a0-b17c-e5fc9e3c9372,,,,,FullLinkEntity,Classification,,e0c07fd4-9c46-48a0-b17c-e5fc9e3c9372,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/e0c07fd4-9c46-48a0-b17c-e5fc9e3c9372,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acentrogobius bontii,,Result Product 543b4e01-78d8-4933-be39-8a6b66a9b39a,,,"This Acentrogobius bontii Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 7160ede1-9407-46d0-9fc2-b55b475d1722,,,,,LinkEntityWithProvisionOrderIPR,Classification,,7160ede1-9407-46d0-9fc2-b55b475d1722,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/7160ede1-9407-46d0-9fc2-b55b475d1722,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblyglyphidodon leucogaster,,Result Product af4198a6-8e32-4fe4-9394-8177b5f69eae,,,"This Amblyglyphidodon leucogaster Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Name amblyglyphidodon-leucogaster2,,,,,LinkEntityWithProvisionOrderIPR,Classification,,amblyglyphidodon-leucogaster2,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/amblyglyphidodon-leucogaster2,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Acanthostracion guineensis,,Result Product 18da2658-8f98-4497-90ab-d17b87cfde37,,,"This Acanthostracion guineensis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Revision Identifier 3d657c60-52b3-4166-9943-4f0bfc97dc9e,,,,,FullLinkEntity,Classification,,3d657c60-52b3-4166-9943-4f0bfc97dc9e,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/3d657c60-52b3-4166-9943-4f0bfc97dc9e,,
