has_identifier_has_id_value,unknown,unknown,has_name,unknown,unknown,has_identifier_has_id_value,unknown,unknown,unknown,unknown,unknown,has_name,unknown,unknown
d06c4150-faa6-4174-823a-eb49453d59d8,538e8738-e71d-4743-92ee-8a7f9892d831,de00a121-da8d-4159-bb72-05dc216ee54e,73a89fa4-b21b-427c-a8a9-6ac0b29a37b7,3,OGC:WMS-1.3.0-http-get-map,3594caaa-8703-4d1e-be1c-63734788792a,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative2050/aquamaps_native2050_acantholabrus_palloni.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=18.25,-41.75,72.25,21.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-12-15T21:57:04.079730,False
36f7db1c-837f-49f2-95db-836721023edc,538e8738-e71d-4743-92ee-8a7f9892d831,403dd85b-e419-47f3-8715-fb975a78959e,AquaMaps,3,OGC:WMS-1.3.0-http-get-map,54ae2bd0-7c17-482f-bea8-d6cfc66a8748,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative2050/aquamaps_native2050_ambassis_ambassis.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=-33.75,30.25,22.75,129.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-12-16T02:19:26.694979,False
5929d449-2526-4a36-a7fe-b65dc0b6703e,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,040dc266-f4c8-4bf5-8bb8-af7cd23977b1,7614324,3,OGC:WMS-1.3.0-http-get-map,48ed9b34-6a7d-4fa7-ac8f-9ebf3f971339,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lalvaniacancellata20130414115047901cest&format=json,WFS,AquaMaps,2017-09-22T16:11:28.646712,False
42dbfe92-5262-48d3-b4be-f3ae8f7d812a,202346c7-615d-430f-a86f-b0a912fae7cc,eaaa1e62-84c1-4775-a837-d29abefa87bc,Ambassis vachellii,3,OGC:WMS-1.3.0-http-get-map,699f69f3-ffba-440f-a45b-51d8a979349c,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lambassisvachellii20130412123524962cest&format=json,WFS,AquaMaps,2017-09-23T09:16:07.858757,False
a3c4ae50-4526-4ae7-8483-d071a98b937d,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,a4dea4a7-2eb1-406c-ae90-755bb5ecf804,Acanthopagrus bifasciatus,3,OGC:WMS-1.3.0-http-get-map,a6c0fca9-5393-4007-b5ea-d2eda935b873,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacanthopagrusbifasciatus20130410131952657cest&format=json,WFS,AquaMaps,2017-09-23T10:59:22.694024,False
72f42d3d-00c8-49df-9ccd-c1ad11a7ae96,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,41a82ca3-f238-43d5-9f1b-f7dc5075a3d2,Acreichthys tomentosus,3,OGC:WMS-1.3.0-http-get-map,959135ee-0879-438d-8ca7-df1337bb4c12,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacreichthystomentosus20130413153728898cest&format=json,WFS,AquaMaps,2017-09-23T12:05:55.481850,False
71ff0f36-43cf-42f2-a74b-47342fbacce0,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,2c7c9532-dd6e-4dcc-9d77-528549d2cddc,7614324,3,OGC:WMS-1.3.0-http-get-map,02ed0785-3a4c-4faf-ac96-81aff89a65eb,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lagariciagrahamae20121222070826390cet&format=json,WFS,AquaMaps Native 2050,2017-09-22T14:13:49.498972,False
81d7b3d5-02d7-4bb9-8f93-aa1f633420e8,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,6ebcb6cb-afb3-4407-9236-5be3d3d59994,Acanthemblemaria exilispinus,3,OGC:WMS-1.3.0-http-get-map,579e7012-acd3-47a8-98b9-3eca833df481,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacanthemblemariaexilispinus20121219224637606cet&format=json,WFS,Alvania cancellata,2017-09-23T10:11:03.885582,False
09209088-fa84-4c68-9caf-95a497a5fb8c,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,df2382a1-04bd-40fa-9f8f-c8f0ff0ea635,Amphiprion allardi,3,OGC:WMS-1.3.0-http-get-map,8d65a4fd-9de4-423a-99d4-e2ebc252a46a,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamphiprionallardi20121218090009768cet&format=json,WFS,AquaMaps,2017-09-23T10:57:57.313771,False
b5b1df64-fdf3-4e5c-9e82-72454e07084e,956556d6-337d-4c36-b996-75e594fc0f15,620a8534-72fd-48bf-94b7-d02df9b4e7d6,Alosa aestivalis,3,OGC:WMS-1.3.0-http-get-map,d519d695-3034-4d48-83e6-7feaea990f92,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lalosaaestivalis20121217190056759cet&format=json,WFS,AquaMaps,2017-09-22T18:06:29.762213,False
49f32948-1d7a-4ff5-bfcc-1c14922c119c,c5e29d4e-5814-4cb4-bc13-722f3fbbef4c,e7b01309-0fcb-459b-ae16-1d68b9a1a218,Agonus cataphractus,3,OGC:WMS-1.3.0-http-get-map,4db36425-6cf1-423b-a0ef-870d8ac8c160,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lagonuscataphractus20130413031018280cest&format=json,WFS,AquaMaps,2017-09-22T02:30:06.223951,False
f64bac17-6ad4-4eeb-8c58-d757cc6544b3,538e8738-e71d-4743-92ee-8a7f9892d831,6613d405-eadf-49b7-92c0-f52609eda7cf,Amphiprion chrysopterus,3,OGC:WMS-1.3.0-http-get-map,6c313510-2515-4fc6-bf00-8ded6a3b86fd,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamphiprionchrysopterus20121210144445185cet&format=json,WFS,Agaricia grahamae,2017-09-22T23:24:37.724797,False
31680345-3535-41e8-b2d6-ccb16c27d527,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,54e88eb6-aa57-4839-b4b7-25533f2fc552,Aluterus scriptus,3,OGC:WMS-1.3.0-http-get-map,50fd95e2-ec2a-49af-9a1d-ae74ef0aefb3,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=laluterusscriptus20130411120525815cest&format=json,WFS,AquaMaps,2017-09-23T11:32:10.549528,False
8bba4b0e-df1b-4af8-b0f7-400bb5383f30,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,0ac7aa9e-0b41-4375-ad26-ef399e89e123,Amissidens hainesi,3,OGC:WMS-1.3.0-http-get-map,4048a62e-6c3d-463b-9cfc-b9859e6727a0,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamissidenshainesi20121220051936194cet&format=json,WFS,AquaMaps,2017-09-23T02:41:45.821488,False
aee38e27-aa72-4099-9f7d-e50ae49dd066,1a52782b-9168-41fb-9b41-20a66f00719a,2058ab90-5719-40be-bdf5-5802cd46ca68,9fb4a47d-e164-4e59-98c9-abc777dfc5eb,3,OGC:WMS-1.3.0-http-get-map,d01de4fb-c9fb-4c7d-9a1c-593946acd566,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative/aquamaps_native_acropora_hemprichii.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=-24.75,-179.75,30.25,180.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-10-14T01:18:06.292518,False
770caa65-89c5-4869-99e4-32d1380e497a,538e8738-e71d-4743-92ee-8a7f9892d831,0b8f9865-5ea1-45f3-8609-7483721f9482,69673a47-793c-4e9d-9724-a1488edddf49,3,OGC:WMS-1.3.0-http-get-map,ffe92369-fb5d-4f15-9653-15edd23b39e7,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative2050/aquamaps_native2050_amblygaster_leiogaster.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=-32.75,30.25,38.25,139.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-12-15T18:30:43.720415,False
f0684341-2f69-48d4-9e68-01c5efdbbafc,2be901b9-71b0-41f4-95a9-ebfb8167ba70,5c4ee558-6ca2-41cb-ba11-e98afb31103f,7614324,3,OGC:WMS-1.3.0-http-get-map,3642e107-30a5-4fa7-9d94-6e84c72976e3,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=labraliaandamanica20130412031430631cest&format=json,WFS,AquaMaps,2017-09-23T17:25:27.215463,False
19cf927e-7886-4e07-ac7e-7265e13afcba,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,941eaba7-54ed-48c7-9b12-250f6b3c64af,iMarine,2,OGC:WMS-1.3.0-http-get-map,034d7e07-37f2-4de0-a0cf-8662392a1fe2,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lambassisurotaenia20130412022514351cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,AquaMaps,2017-09-22T01:34:19.226857,False
bebda250-fdab-4fb7-9bfc-613f165885c1,2ee7ef0a-392b-4ff9-b22d-5b6d8c5ac93d,6ffbea2f-50b5-47dc-8682-f174a4996301,WORMS   209390,2,OGC:WMS-1.3.0-http-get-map,1c362bfe-e034-4496-b4d1-66086c5aeffd,active,GIS Viewer link,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lalpheusmacroskeles20121222015456970cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,AquaMaps,2017-09-21T22:15:10.544578,False
09e57433-8031-453e-9221-bf1fb3dcaf0f,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,54ca3deb-e642-43a7-8c00-b735b27e295a,Probability Distribution,2,OGC:WMS-1.3.0-http-get-map,ad83cb4c-2b43-42d5-b5b1-cfc8d0c0ab13,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wcs/public/netcdf/AquamapsNative/aquamaps_native_allomycterus_pilatus.nc?service=wcs&version=1.0.0&request=GetCoverage&coverage=probability&CRS=EPSG:4326&bbox=-47.75,-179.25,-27.75,179.75&width=640&height=480&format=geotiff",application/x-netcdf,Acropora Hemprichii,2017-10-13T23:43:27.781572,False
f1dd58c1-1865-41b2-ad45-efb1337879bc,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,27f19f46-17c1-48f4-b233-20201eb68182,iMarine,2,OGC:WMS-1.3.0-http-get-map,c2b6cb05-eaf5-4251-80c5-a9e384b775a5,active,GIS Viewer link,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lambassisvachellii20121218094205814cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,AquaMaps,2017-09-22T01:27:52.278497,False
4162f26d-758b-4c6f-908f-8b70565eeeeb,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,ea773b5e-48cb-4130-9867-f19f0057b451,iMarine,2,OGC:WMS-1.3.0-http-get-map,071c7be6-83f6-4554-96df-572b6c4ad092,active,GIS Viewer link,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lanampsesfemininus20130414005421325cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,Abralia andamanica,2017-09-22T02:31:09.664186,False
03549792-a8b2-4269-b665-c77dbd6dd301,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,b2fa2bac-eb6c-4c1a-8a27-c3414a926441,iMarine,2,OGC:WMS-1.3.0-http-get-map,46b1f117-24e8-452f-8458-578b3d02d638,active,GIS Viewer link,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamphiprionclarkii20121217233904973cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-21T12:39:44.302390,False
89c363c0-2a4e-4ca2-9de4-111ffdc8e4a3,538e8738-e71d-4743-92ee-8a7f9892d831,d8724dfa-70ba-4adc-a70b-18904658b72f,iMarine,2,OGC:WMS-1.3.0-http-get-map,4c584d2d-d9e3-439f-b357-f29effb3e2b5,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamblyrajaradiata20121219191835384cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,WORMS   209390,2017-09-22T04:18:56.538629,False
75c70ac5-74dc-4a7c-b82c-6fb890583e12,956556d6-337d-4c36-b996-75e594fc0f15,a00110ea-5ddd-4854-be9c-9d19aa802014,iMarine,2,OGC:WMS-1.3.0-http-get-map,6acd35a3-d4d6-4130-bf88-7d849cd6cc88,active,GIS Viewer link,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=laetapcusmaculatus20130413183629956cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,Probability Distribution,2017-09-21T19:55:31.537209,False
7250e4f5-f696-4ab4-b546-d92b6f07b661,538e8738-e71d-4743-92ee-8a7f9892d831,17082d65-97f4-4392-ab40-69740b2ff0cb,iMarine,2,OGC:WMS-1.3.0-http-get-map,13dad061-f600-4cff-9464-9050c475854c,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=labudefdufsaxatilis20130410023230383cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-21T22:43:58.492885,False
9085c23f-31ea-4a37-b5be-b95f2b65f23b,c415fab9-35e8-45df-8790-d087f71698ae,d0e41256-55d1-411f-9d57-bb5f699f4706,iMarine,2,OGC:WMS-1.3.0-http-get-map,d6726eba-2eed-4250-898f-7284c0bf65db,active,GIS Viewer link,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lambassisjacksoniensis20130414083453689cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-22T15:26:15.317739,False
d06c4150-faa6-4174-823a-eb49453d59d8,42981a4b-1711-4dcf-9370-29564e87d65f,c27cac84-334b-4a99-abda-6d564f81e95a,Raster,2,OGC:WMS-1.3.0-http-get-map,3594caaa-8703-4d1e-be1c-63734788792a,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wcs/public/netcdf/AquamapsNative2050/aquamaps_native2050_acantholabrus_palloni.nc?service=wcs&version=1.0.0&request=GetCoverage&coverage=probability&CRS=EPSG:4326&bbox=18.25,-41.75,72.25,21.25&width=640&height=480&format=geotiff",WMS,iMarine,2017-12-15T21:57:04.079716,False
36f7db1c-837f-49f2-95db-836721023edc,bc891cab-17ce-4073-9bfe-0e93617581c0,03418c0c-a41f-47a2-9ab9-504f47e49b33,Species Distribution Model,2,OGC:WMS-1.3.0-http-get-map,54ae2bd0-7c17-482f-bea8-d6cfc66a8748,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wcs/public/netcdf/AquamapsNative2050/aquamaps_native2050_ambassis_ambassis.nc?service=wcs&version=1.0.0&request=GetCoverage&coverage=probability&CRS=EPSG:4326&bbox=-33.75,30.25,22.75,129.25&width=640&height=480&format=geotiff",WMS,iMarine,2017-12-16T02:19:26.694965,False
5929d449-2526-4a36-a7fe-b65dc0b6703e,c415fab9-35e8-45df-8790-d087f71698ae,5bafbbb3-1a8a-4dda-a4ed-cf4c68efde0b,WORMS   209390,2,WWW:LINK-1.0-http--link,48ed9b34-6a7d-4fa7-ac8f-9ebf3f971339,active,GIS Viewer link,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lalvaniacancellata20130414115047901cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-22T16:11:28.646698,False
42dbfe92-5262-48d3-b4be-f3ae8f7d812a,e8c0ae2d-bcde-4d18-a319-1dc82c358808,d40a9296-b854-4a66-80c4-64ec19f9c8cb,iMarine,2,WWW:LINK-1.0-http--link,699f69f3-ffba-440f-a45b-51d8a979349c,active,GIS Viewer link,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lambassisvachellii20130412123524962cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T09:16:07.858744,False
a3c4ae50-4526-4ae7-8483-d071a98b937d,581c2174-dcf1-4f88-9535-0fe9d48927e6,8fb0af60-944a-4bf4-a7e1-8aa32cbaebbc,iMarine,2,WWW:LINK-1.0-http--link,a6c0fca9-5393-4007-b5ea-d2eda935b873,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacanthopagrusbifasciatus20130410131952657cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T10:59:22.694008,False
72f42d3d-00c8-49df-9ccd-c1ad11a7ae96,aba6450f-6547-47a9-9ab3-a1a4f309bb6b,0f55b1b2-c0e3-47be-8e75-ab5603d84f22,iMarine,2,WWW:LINK-1.0-http--link,959135ee-0879-438d-8ca7-df1337bb4c12,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacreichthystomentosus20130413153728898cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,Raster,2017-09-23T12:05:55.481837,False
71ff0f36-43cf-42f2-a74b-47342fbacce0,c0e10076-db4e-44d7-a69f-b179bec636b9,384aa54f-26c0-4ae8-b979-be16d5300a24,WORMS   209390,2,WWW:LINK-1.0-http--link,02ed0785-3a4c-4faf-ac96-81aff89a65eb,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lagariciagrahamae20121222070826390cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",application/x-netcdf,Species Distribution Model,2017-09-22T14:13:49.498956,False
81d7b3d5-02d7-4bb9-8f93-aa1f633420e8,b745ed89-61cc-46c8-ae9d-eb91952a501a,37ae1add-933e-4aa2-a9bb-831680cd310c,iMarine,2,WWW:LINK-1.0-http--link,579e7012-acd3-47a8-98b9-3eca833df481,active,GIS Viewer link,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacanthemblemariaexilispinus20121219224637606cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,WORMS   209390,2017-09-23T10:11:03.885568,False
09209088-fa84-4c68-9caf-95a497a5fb8c,77e2f5cc-091b-40ad-86c1-aff5ae8ce15f,f01fce09-86ea-40df-8d36-5cde6815a27f,iMarine,2,WWW:LINK-1.0-http--link,8d65a4fd-9de4-423a-99d4-e2ebc252a46a,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamphiprionallardi20121218090009768cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T10:57:57.313758,False
b5b1df64-fdf3-4e5c-9e82-72454e07084e,f3d2678c-7f0c-4f40-ad5f-ba5189b118b4,8633eeb2-d40e-4f84-b2de-b390db195d0d,iMarine,2,WWW:LINK-1.0-http--link,d519d695-3034-4d48-83e6-7feaea990f92,active,GIS Viewer link,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lalosaaestivalis20121217190056759cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-22T18:06:29.762198,False
49f32948-1d7a-4ff5-bfcc-1c14922c119c,70a8505d-caba-4f8c-ab9d-bea211928248,a04715c5-a6dd-4fad-a0d9-5f928cfead4f,iMarine,2,WWW:LINK-1.0-http--link,4db36425-6cf1-423b-a0ef-870d8ac8c160,active,GIS Viewer link,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lagonuscataphractus20130413031018280cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-22T02:30:06.223938,False
