has_identifier_has_id_value,unknown,unknown,has_name,unknown,unknown,has_identifier_has_id_value,unknown,unknown,unknown,unknown,unknown,has_name,unknown,unknown
f64bac17-6ad4-4eeb-8c58-d757cc6544b3,9f1a0e3a-bdab-4621-a0ce-2c040563034f,996aa5b7-9895-49d2-91b9-9f9289e2fb9a,iMarine,2,WWW:LINK-1.0-http--link,6c313510-2515-4fc6-bf00-8ded6a3b86fd,active,GIS Viewer link,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamphiprionchrysopterus20121210144445185cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,WORMS   209390,2017-09-22T23:24:37.724782,False
31680345-3535-41e8-b2d6-ccb16c27d527,cf6932a3-e280-42bd-9cdc-2e0a2ee2701c,37b1bbc0-3b4b-44f4-bb3e-3f6e19bcba33,iMarine,2,WWW:LINK-1.0-http--link,50fd95e2-ec2a-49af-9a1d-ae74ef0aefb3,active,GIS Viewer link,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=laluterusscriptus20130411120525815cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T11:32:10.549515,False
8bba4b0e-df1b-4af8-b0f7-400bb5383f30,d313a2be-acb7-48b4-be65-1099f69e91db,afd318b7-f772-478b-8f7d-a62c98705cd5,iMarine,2,WWW:LINK-1.0-http--link,4048a62e-6c3d-463b-9cfc-b9859e6727a0,active,GIS Viewer link,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamissidenshainesi20121220051936194cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T02:41:45.821474,False
aee38e27-aa72-4099-9f7d-e50ae49dd066,a8244e54-f9b9-493a-8cf5-ec692156be02,7dbe0668-d514-4da3-a7dc-9386cd98ce78,Probability Distribution,2,WWW:LINK-1.0-http--link,d01de4fb-c9fb-4c7d-9a1c-593946acd566,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wcs/public/netcdf/AquamapsNative/aquamaps_native_acropora_hemprichii.nc?service=wcs&version=1.0.0&request=GetCoverage&coverage=probability&CRS=EPSG:4326&bbox=-24.75,-179.75,30.25,180.25&width=640&height=480&format=geotiff",WMS,iMarine,2017-10-14T01:18:06.292504,False
770caa65-89c5-4869-99e4-32d1380e497a,538e8738-e71d-4743-92ee-8a7f9892d831,2cef6224-48e5-421f-804c-d946eed43f13,Raster,2,WWW:LINK-1.0-http--link,ffe92369-fb5d-4f15-9653-15edd23b39e7,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wcs/public/netcdf/AquamapsNative2050/aquamaps_native2050_amblygaster_leiogaster.nc?service=wcs&version=1.0.0&request=GetCoverage&coverage=probability&CRS=EPSG:4326&bbox=-32.75,30.25,38.25,139.25&width=640&height=480&format=geotiff",WMS,iMarine,2017-12-15T18:30:43.720401,False
f0684341-2f69-48d4-9e68-01c5efdbbafc,aba6450f-6547-47a9-9ab3-a1a4f309bb6b,bf531685-106d-4ba7-bd35-e91ffcbca105,WORMS   209390,2,WWW:LINK-1.0-http--link,3642e107-30a5-4fa7-9d94-6e84c72976e3,active,GIS Viewer link,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=labraliaandamanica20130412031430631cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,iMarine,2017-09-23T17:25:27.215448,False
19cf927e-7886-4e07-ac7e-7265e13afcba,b745ed89-61cc-46c8-ae9d-eb91952a501a,27c13628-50b4-4d81-8c08-f2fbf67e9e93,iMarine,1,WWW:LINK-1.0-http--link,034d7e07-37f2-4de0-a0cf-8662392a1fe2,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=62208495-413f-48d5-8e02-f8d918b3d739,WMS,iMarine,2017-09-22T01:34:19.226867,False
bebda250-fdab-4fb7-9bfc-613f165885c1,cd04391b-2f2b-4780-9a51-3e18fbe18af1,592ea2d6-9b29-4d1e-bae9-979ca1904687,Raster,1,WWW:LINK-1.0-http--link,1c362bfe-e034-4496-b4d1-66086c5aeffd,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=7ef7cba5-0d78-4456-946b-813ad004fd4e,WMS,iMarine,2017-09-21T22:15:10.544586,False
09e57433-8031-453e-9221-bf1fb3dcaf0f,7cfba452-36df-4859-9fda-e8af406854e7,602dcaa0-7c89-4284-8229-8404ee92558a,Species Distribution Model,1,WWW:LINK-1.0-http--link,ad83cb4c-2b43-42d5-b5b1-cfc8d0c0ab13,active,Unnamed resource,active,http://thredds.d4science.org/thredds/dodsC/public/netcdf/AquamapsNative/aquamaps_native_allomycterus_pilatus.nc,application/x-netcdf,Probability Distribution,2017-10-13T23:43:27.781582,False
f1dd58c1-1865-41b2-ad45-efb1337879bc,aba6450f-6547-47a9-9ab3-a1a4f309bb6b,8a542cd4-8191-40f7-b423-7965f5b79dcf,a9c638cc-849b-4697-bc14-4077a3f688f6,1,WWW:LINK-1.0-http--link,c2b6cb05-eaf5-4251-80c5-a9e384b775a5,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=a94e1df5-9fb1-411d-81fb-b44c8a61cc43,application/x-netcdf,Raster,2017-09-22T01:27:52.278506,False
4162f26d-758b-4c6f-908f-8b70565eeeeb,35e82e38-06ec-4de2-bd75-7688120bab32,279f5cd2-bd5c-4227-afc5-ae2d6dddbc70,iMarine,1,WWW:LINK-1.0-http--link,071c7be6-83f6-4554-96df-572b6c4ad092,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=adb45e14-2e6d-4955-9b83-594f08d220b8,WMS,WORMS   209390,2017-09-22T02:31:09.664196,False
03549792-a8b2-4269-b665-c77dbd6dd301,6dc090b4-e8c1-49e5-ad55-237751486165,65c62255-e57f-4545-bbd4-6c3e6a3654c1,iMarine,1,WWW:LINK-1.0-http--link,46b1f117-24e8-452f-8458-578b3d02d638,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=06134537-b465-4d93-8794-4c51600e48d3,,Ecological niche modelling,2017-09-21T12:39:44.302399,False
89c363c0-2a4e-4ca2-9de4-111ffdc8e4a3,b81578df-40eb-4b4a-b90a-b6c03018b2ac,f03a5239-b74d-4c00-af44-70d902f74e36,Raster,1,WWW:LINK-1.0-http--link,4c584d2d-d9e3-439f-b357-f29effb3e2b5,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=6f1570ec-c7c2-416c-bd6e-0f7cf547c1ff,,Ecological niche modelling,2017-09-22T04:18:56.538638,False
75c70ac5-74dc-4a7c-b82c-6fb890583e12,b181464d-5659-4a4d-8060-fdff3ad1c854,6d6aadca-faa7-4476-b69f-ab1e5e1d6546,Species Distribution Model,1,,6acd35a3-d4d6-4130-bf88-7d849cd6cc88,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=145d4c6a-b914-4a65-b483-b2d9bb491de9,,AquaMaps Native,2017-09-21T19:55:31.537217,False
7250e4f5-f696-4ab4-b546-d92b6f07b661,3dd6c58f-cb10-4095-8720-e639e1d41379,770e9ff8-d14b-40a5-97c0-1f2879030a15,iMarine,1,,13dad061-f600-4cff-9464-9050c475854c,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=89ecf706-6ab9-44b0-96c4-0aadbc74a4aa,,SpeciesDistribution,2017-09-21T22:43:58.492894,False
9085c23f-31ea-4a37-b5be-b95f2b65f23b,9acc426e-ffb4-49a7-83a0-eac6beed1248,93a04134-1367-4b04-b090-5fff14f0fb99,Banded-tail glassy perchlet,1,,d6726eba-2eed-4250-898f-7284c0bf65db,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=de577809-6424-4f78-ac08-2e45714e5613,,Ecological niche modelling,2017-09-22T15:26:15.317749,False
d06c4150-faa6-4174-823a-eb49453d59d8,70ec2f8f-fe77-470e-bbc6-f9a327bea089,690b1793-04cf-45a6-91e4-5049e5743056,AquaMaps,1,,3594caaa-8703-4d1e-be1c-63734788792a,active,Unnamed resource,active,http://thredds.d4science.org/thredds/dodsC/public/netcdf/AquamapsNative2050/aquamaps_native2050_acantholabrus_palloni.nc,,SpeciesDistribution,2017-12-15T21:57:04.079725,False
36f7db1c-837f-49f2-95db-836721023edc,52c3ba0c-a869-4e86-9619-885bd154afd2,f5f4dfae-0fab-42fa-9a8f-e09c7579ff48,AquaMaps,1,,54ae2bd0-7c17-482f-bea8-d6cfc66a8748,active,Unnamed resource,active,http://thredds.d4science.org/thredds/dodsC/public/netcdf/AquamapsNative2050/aquamaps_native2050_ambassis_ambassis.nc,,SpeciesDistribution,2017-12-16T02:19:26.694974,False
5929d449-2526-4a36-a7fe-b65dc0b6703e,9e27df7d-583b-4fdd-83fd-3424a8558be1,252b23c2-aecd-47ef-98d7-f83a02cad003,Ecological niche modelling,1,,48ed9b34-6a7d-4fa7-ac8f-9ebf3f971339,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=a534dcdd-3985-4207-af3e-386dec269883,,SpeciesDistribution,2017-09-22T16:11:28.646708,False
42dbfe92-5262-48d3-b4be-f3ae8f7d812a,aba6450f-6547-47a9-9ab3-a1a4f309bb6b,3cf501da-03a9-4184-81fe-e9414fa767eb,Blue-striped orange tamarin,1,,699f69f3-ffba-440f-a45b-51d8a979349c,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=02b3e1e0-986e-4213-848b-3dc6a15fb5fc,,Sergeant major,2017-09-23T09:16:07.858752,False
a3c4ae50-4526-4ae7-8483-d071a98b937d,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,1d92fc3f-e4e2-4399-9551-d5de8143df7c,Ecological niche modelling,1,,a6c0fca9-5393-4007-b5ea-d2eda935b873,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=46b4bbbb-7f67-4a6e-aa61-08485e154af7,,Port Jackson perchlet,2017-09-23T10:59:22.694019,False
72f42d3d-00c8-49df-9ccd-c1ad11a7ae96,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,f1b5ed00-f032-402c-88d7-f7b76c46e700,Ecological niche modelling,1,,959135ee-0879-438d-8ca7-df1337bb4c12,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=3c980871-8270-4d6c-b719-2c84246bb39f,,NetCDF,2017-09-23T12:05:55.481846,False
71ff0f36-43cf-42f2-a74b-47342fbacce0,95e3d2b7-1fb9-44bc-8db3-16780a5e35fe,01e2ab80-d398-461c-a832-1918262625f5,Ecological niche modelling,1,,02ed0785-3a4c-4faf-ac96-81aff89a65eb,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=8d74139c-216d-4acc-ac05-e10999498bfb,,Probability Distribution,2017-09-22T14:13:49.498967,False
81d7b3d5-02d7-4bb9-8f93-aa1f633420e8,c4418477-a9f9-4340-a417-9a16364cc98e,ae1fbac6-5dcf-4809-b164-e7844ad69007,Ecological niche modelling,1,,579e7012-acd3-47a8-98b9-3eca833df481,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=59fbfb25-3e31-42b0-9e75-a0ce7f0c134f,,Ecological niche modelling,2017-09-23T10:11:03.885577,False
09209088-fa84-4c68-9caf-95a497a5fb8c,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,a510e45d-0821-4d1b-b30b-da02c8cacf05,Ecological niche modelling,1,,8d65a4fd-9de4-423a-99d4-e2ebc252a46a,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=0e73c541-4608-43a1-9a11-db6645696d23,,SpeciesDistribution,2017-09-23T10:57:57.313767,False
b5b1df64-fdf3-4e5c-9e82-72454e07084e,c4418477-a9f9-4340-a417-9a16364cc98e,ebe0e62e-e9ee-4aa0-ac59-b70bb227122b,AquaMaps Native 2050,1,,d519d695-3034-4d48-83e6-7feaea990f92,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=fb26322c-4250-4500-890b-95940516c34c,,SpeciesDistribution,2017-09-22T18:06:29.762209,False
49f32948-1d7a-4ff5-bfcc-1c14922c119c,c4418477-a9f9-4340-a417-9a16364cc98e,c83d3226-e67a-434e-a944-b62ddd22daa9,NetCDF,1,,4db36425-6cf1-423b-a0ef-870d8ac8c160,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=5ce67197-6d4c-4858-b35b-c040fbdc6122,,Ecological niche modelling,2017-09-22T02:30:06.223946,False
f64bac17-6ad4-4eeb-8c58-d757cc6544b3,c4418477-a9f9-4340-a417-9a16364cc98e,e691d5e7-f9ae-4abc-bb26-7871bef3474b,AquaMaps,1,,6c313510-2515-4fc6-bf00-8ded6a3b86fd,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=915321ed-477a-4d53-bd96-e1a4e2a465a2,,Ecological niche modelling,2017-09-22T23:24:37.724792,False
31680345-3535-41e8-b2d6-ccb16c27d527,29bbec86-b286-48cf-b036-37bf4fc1ad25,21c72fe1-d4e8-4b42-9c1b-9c84c62f4c26,Ecological niche modelling,1,,50fd95e2-ec2a-49af-9a1d-ae74ef0aefb3,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=a37a2d3b-8137-46e3-833d-60e2c1bea807,,Ecological niche modelling,2017-09-23T11:32:10.549524,False
8bba4b0e-df1b-4af8-b0f7-400bb5383f30,cda0a44d-3f22-4b9b-ab4a-121724359fbc,fd1def78-703f-40c3-af62-c4c80be85938,Ecological niche modelling,1,,4048a62e-6c3d-463b-9cfc-b9859e6727a0,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=c40530fe-273f-48fa-b11e-65b62541a5fb,,SpeciesDistribution,2017-09-23T02:41:45.821484,False
aee38e27-aa72-4099-9f7d-e50ae49dd066,c5e29d4e-5814-4cb4-bc13-722f3fbbef4c,c24994fe-7025-4d96-b331-aa6a1fbf05cd,Bristle-tail file-fish,1,,d01de4fb-c9fb-4c7d-9a1c-593946acd566,active,Unnamed resource,active,http://thredds.d4science.org/thredds/dodsC/public/netcdf/AquamapsNative/aquamaps_native_acropora_hemprichii.nc,,Ecological niche modelling,2017-10-14T01:18:06.292514,False
770caa65-89c5-4869-99e4-32d1380e497a,26a86c41-69f5-4462-a043-0d46135fc2d9,a64a4e6b-15b8-447c-93b4-22f4da5dd81d,AquaMaps,1,,ffe92369-fb5d-4f15-9653-15edd23b39e7,active,Unnamed resource,active,http://thredds.d4science.org/thredds/dodsC/public/netcdf/AquamapsNative2050/aquamaps_native2050_amblygaster_leiogaster.nc,,Hooknose,2017-12-15T18:30:43.720410,False
f0684341-2f69-48d4-9e68-01c5efdbbafc,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,a43918b5-f8d8-4599-999b-5769adcc01da,Bluntspine blenny,1,,3642e107-30a5-4fa7-9d94-6e84c72976e3,active,WFS link to resource,active,http://data.d4science.org/gis?scope=%2Fd4science.research-infrastructures.eu&gis-UUID=28171d16-1609-4a09-a529-9e524ce1c43c,,Orangefin anemonefish,2017-09-23T17:25:27.215458,False
,c4418477-a9f9-4340-a417-9a16364cc98e,,Ecological niche modelling,,,,,,active,,,Scrawled filefish,,
,c4418477-a9f9-4340-a417-9a16364cc98e,,Blueback shad,,,,,,active,,,Ridged catfish,,
,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,,Ecological niche modelling,,,,,,active,,,AquaMaps Native,,
,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,,Ecological niche modelling,,,,,,active,,,NetCDF,,
,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,,Ecological niche modelling,,,,,,active,,,Ecological niche modelling,,
,c4418477-a9f9-4340-a417-9a16364cc98e,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,,AquaMaps,,,,,,active,,,SpeciesDistribution,,
,fe4a0725-62d9-4876-b074-2b78f55c24ed,,AquaMaps Native 2050,,,,,,active,,,NetCDF,,
,68881214-519a-40cd-9eb1-5b7b0a22e832,,AquaMaps,,,,,,active,,,Vachelli s glass perchlet,,
,30a3c33e-f651-4af8-8562-6c555476b41d,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,4e7232f1-0f4f-40c5-a3ef-2abba0b84599,,Ecological niche modelling,,,,,,active,,,Yellowtail clownfish,,
,95e3d2b7-1fb9-44bc-8db3-16780a5e35fe,,AquaMaps Native,,,,,,active,,,Thorny skate,,
,c5e29d4e-5814-4cb4-bc13-722f3fbbef4c,,SpeciesDistribution,,,,,,active,,,Warty prowfish,,
,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,SpeciesDistribution,,,,,,active,,,SpeciesDistribution,,
,46ba38a7-fc57-4afb-95a9-ef746b1acc08,,SpeciesDistribution,,,,,,active,,,Probability Distribution,,
,98ab0a73-f002-4865-a2a5-e93c76f1498c,,SpeciesDistribution,,,,,,active,,,Raster,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Sergeant major,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Port Jackson perchlet,,,,,,active,,,Vachelli s glass perchlet,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,NetCDF,,,,,,active,,,Twobar seabream,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Probability Distribution,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,SpeciesDistribution,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,SpeciesDistribution,,,,,,active,,,Twobar anemonefish,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,956556d6-337d-4c36-b996-75e594fc0f15,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,bbf01f04-6969-415e-ba02-a76c67f830b7,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,SpeciesDistribution,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Ecological niche modelling,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Hooknose,,,,,,active,,,NetCDF,,
,330fa169-0b8a-41d1-817c-8be3be0eb459,,Orangefin anemonefish,,,,,,active,,,Probability Distribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Scrawled filefish,,,,,,active,,,SpeciesDistribution,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Ridged catfish,,,,,,active,,,Banded-tail glassy perchlet,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,AquaMaps Native,,,,,,active,,,AquaMaps,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,NetCDF,,,,,,active,,,AquaMaps,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Ecological niche modelling,,,,,,active,,,Ecological niche modelling,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Species Distribution Model,,,,,,active,,,Blue-striped orange tamarin,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,acantholabrus palloni,,,,,,active,,,Ecological niche modelling,,
,4815004f-b97b-4236-8a54-4b53dfa88969,,ambassis ambassis,,,,,,active,,,Ecological niche modelling,,
,538e8738-e71d-4743-92ee-8a7f9892d831,,Species Distribution Model,,,,,,active,,,Ecological niche modelling,,
,63bafd83-d7da-43a8-be95-98acd58712f8,,amblygaster leiogaster,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,2b1914d5-f509-48b4-912e-9c2445356e73,,Alpheus macroskeles,,,,,,active,,,AquaMaps Native 2050,,
,26a86c41-69f5-4462-a043-0d46135fc2d9,,Allomycterus Pilatus,,,,,,active,,,NetCDF,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,AquaMaps,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Bristle-tail file-fish,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,AquaMaps,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Bluntspine blenny,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,bf9c1fc6-610c-4683-9906-ab38eeb55835,,AquaMaps,,,,,,active,,,Blueback shad,,
,c415fab9-35e8-45df-8790-d087f71698ae,,AquaMaps Native 2050,,,,,,active,,,Ecological niche modelling,,
,2b1914d5-f509-48b4-912e-9c2445356e73,,Alvania cancellata,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Ecological niche modelling,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,AquaMaps,,
,2b1914d5-f509-48b4-912e-9c2445356e73,,Agaricia grahamae,,,,,,active,,,AquaMaps Native 2050,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,AquaMaps,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,iMarine,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Raster,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,Species Distribution Model,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,a9c638cc-849b-4697-bc14-4077a3f688f6,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,iMarine,,
,172d04b9-eb96-4684-a7e3-0cf40b2b8af4,,AquaMaps,,,,,,active,,,iMarine,,
,26a86c41-69f5-4462-a043-0d46135fc2d9,,Acropora Hemprichii,,,,,,active,,,Raster,,
,bf9c1fc6-610c-4683-9906-ab38eeb55835,,AquaMaps,,,,,,active,,,Species Distribution Model,,
,2b1914d5-f509-48b4-912e-9c2445356e73,,Abralia andamanica,,,,,,active,,,iMarine,,
